SITE_ID,EASTING,NORTHING,NOX,DATE_TIME_STR,date,day_of_year,month,hour,sunrise_dt,sunset_dt,hour_start,hour_end,sun_multiplier,mean_wind_speed,mean_wind_dir,G_h_effective
215,358042.0,170582.0,55.0,2023-04-09 11:00:00,2023-04-09,99,4,11,2023-04-09 06:28:00,2023-04-09 19:56:00,2023-04-09 11:00:00,2023-04-09 12:00:00,1.0,8.0,130.0,4.405340920376266
215,358042.0,170582.0,47.0,2023-04-09 12:00:00,2023-04-09,99,4,12,2023-04-09 06:28:00,2023-04-09 19:56:00,2023-04-09 12:00:00,2023-04-09 13:00:00,1.0,9.0,140.0,6.398561308912781
215,358042.0,170582.0,31.0,2023-04-09 13:00:00,2023-04-09,99,4,13,2023-04-09 06:28:00,2023-04-09 19:56:00,2023-04-09 13:00:00,2023-04-09 14:00:00,1.0,10.0,150.0,1.4579699367221617
215,358042.0,170582.0,28.0,2023-04-09 14:00:00,2023-04-09,99,4,14,2023-04-09 06:28:00,2023-04-09 19:56:00,2023-04-09 14:00:00,2023-04-09 15:00:00,1.0,10.0,160.0,0.23079509852335342
215,358042.0,170582.0,22.0,2023-04-09 15:00:00,2023-04-09,99,4,15,2023-04-09 06:28:00,2023-04-09 19:56:00,2023-04-09 15:00:00,2023-04-09 16:00:00,1.0,10.0,170.0,0.03575505509839787
215,358042.0,170582.0,17.0,2023-04-09 16:00:00,2023-04-09,99,4,16,2023-04-09 06:28:00,2023-04-09 19:56:00,2023-04-09 16:00:00,2023-04-09 17:00:00,1.0,9.0,160.0,0.26723112411183664
215,358042.0,170582.0,18.0,2023-04-09 17:00:00,2023-04-09,99,4,17,2023-04-09 06:28:00,2023-04-09 19:56:00,2023-04-09 17:00:00,2023-04-09 18:00:00,1.0,10.0,160.0,0.23079509852335342
215,358042.0,170582.0,21.0,2023-04-09 18:00:00,2023-04-09,99,4,18,2023-04-09 06:28:00,2023-04-09 19:56:00,2023-04-09 18:00:00,2023-04-09 19:00:00,1.0,8.0,140.0,7.051475227000756
215,358042.0,170582.0,27.0,2023-04-09 19:00:00,2023-04-09,99,4,19,2023-04-09 06:28:00,2023-04-09 19:56:00,2023-04-09 19:00:00,2023-04-09 20:00:00,0.9333333333333333,9.0,130.0,3.649902481071361
215,358042.0,170582.0,33.0,2023-04-09 20:00:00,2023-04-09,99,4,20,2023-04-09 06:28:00,2023-04-09 19:56:00,2023-04-09 20:00:00,2023-04-09 21:00:00,0.0,8.0,130.0,0.0
215,358042.0,170582.0,31.0,2023-04-09 21:00:00,2023-04-09,99,4,21,2023-04-09 06:28:00,2023-04-09 19:56:00,2023-04-09 21:00:00,2023-04-09 22:00:00,0.0,8.0,140.0,0.0
215,358042.0,170582.0,26.0,2023-04-09 22:00:00,2023-04-09,99,4,22,2023-04-09 06:28:00,2023-04-09 19:56:00,2023-04-09 22:00:00,2023-04-09 23:00:00,0.0,8.0,160.0,0.0
215,358042.0,170582.0,25.0,2023-04-09 23:00:00,2023-04-09,99,4,23,2023-04-09 06:28:00,2023-04-09 19:56:00,2023-04-09 23:00:00,2023-04-10 00:00:00,0.0,8.0,160.0,0.0
215,358042.0,170582.0,18.0,2023-04-10 00:00:00,2023-04-10,100,4,0,2023-04-10 06:26:00,2023-04-10 19:58:00,2023-04-10 00:00:00,2023-04-10 01:00:00,0.0,7.0,170.0,0.0
215,358042.0,170582.0,16.0,2023-04-10 01:00:00,2023-04-10,100,4,1,2023-04-10 06:26:00,2023-04-10 19:58:00,2023-04-10 01:00:00,2023-04-10 02:00:00,0.0,6.0,150.0,0.0
215,358042.0,170582.0,14.0,2023-04-10 02:00:00,2023-04-10,100,4,2,2023-04-10 06:26:00,2023-04-10 19:58:00,2023-04-10 02:00:00,2023-04-10 03:00:00,0.0,6.0,160.0,0.0
215,358042.0,170582.0,7.0,2023-04-10 03:00:00,2023-04-10,100,4,3,2023-04-10 06:26:00,2023-04-10 19:58:00,2023-04-10 03:00:00,2023-04-10 04:00:00,0.0,7.0,170.0,0.0
215,358042.0,170582.0,5.0,2023-04-10 04:00:00,2023-04-10,100,4,4,2023-04-10 06:26:00,2023-04-10 19:58:00,2023-04-10 04:00:00,2023-04-10 05:00:00,0.0,8.0,170.0,0.0
215,358042.0,170582.0,6.0,2023-04-10 05:00:00,2023-04-10,100,4,5,2023-04-10 06:26:00,2023-04-10 19:58:00,2023-04-10 05:00:00,2023-04-10 06:00:00,0.0,9.0,180.0,0.0
215,358042.0,170582.0,5.0,2023-04-10 06:00:00,2023-04-10,100,4,6,2023-04-10 06:26:00,2023-04-10 19:58:00,2023-04-10 06:00:00,2023-04-10 07:00:00,0.5666666666666667,7.0,170.0,0.06852383913920458
215,358042.0,170582.0,10.0,2023-04-10 07:00:00,2023-04-10,100,4,7,2023-04-10 06:26:00,2023-04-10 19:58:00,2023-04-10 07:00:00,2023-04-10 08:00:00,1.0,7.0,190.0,2.1830794087434113
215,358042.0,170582.0,12.0,2023-04-10 08:00:00,2023-04-10,100,4,8,2023-04-10 06:26:00,2023-04-10 19:58:00,2023-04-10 08:00:00,2023-04-10 09:00:00,1.0,6.0,220.0,6.482002044176193
215,358042.0,170582.0,16.0,2023-04-10 09:00:00,2023-04-10,100,4,9,2023-04-10 06:26:00,2023-04-10 19:58:00,2023-04-10 09:00:00,2023-04-10 10:00:00,1.0,10.0,220.0,3.5853256644976113
215,358042.0,170582.0,19.0,2023-04-10 10:00:00,2023-04-10,100,4,10,2023-04-10 06:26:00,2023-04-10 19:58:00,2023-04-10 10:00:00,2023-04-10 11:00:00,1.0,11.0,230.0,5.59739380416825
215,358042.0,170582.0,31.0,2023-04-10 11:00:00,2023-04-10,100,4,11,2023-04-10 06:26:00,2023-04-10 19:58:00,2023-04-10 11:00:00,2023-04-10 12:00:00,1.0,15.0,230.0,4.518249141503358
215,358042.0,170582.0,30.0,2023-04-10 12:00:00,2023-04-10,100,4,12,2023-04-10 06:26:00,2023-04-10 19:58:00,2023-04-10 12:00:00,2023-04-10 13:00:00,1.0,20.0,230.0,3.6681761919718507
215,358042.0,170582.0,25.0,2023-04-10 13:00:00,2023-04-10,100,4,13,2023-04-10 06:26:00,2023-04-10 19:58:00,2023-04-10 13:00:00,2023-04-10 14:00:00,1.0,21.0,240.0,4.593474780887904
215,358042.0,170582.0,24.0,2023-04-10 14:00:00,2023-04-10,100,4,14,2023-04-10 06:26:00,2023-04-10 19:58:00,2023-04-10 14:00:00,2023-04-10 15:00:00,1.0,20.0,240.0,4.865959663867692
215,358042.0,170582.0,23.0,2023-04-10 15:00:00,2023-04-10,100,4,15,2023-04-10 06:26:00,2023-04-10 19:58:00,2023-04-10 15:00:00,2023-04-10 16:00:00,1.0,20.0,230.0,3.6681761919718507
215,358042.0,170582.0,20.0,2023-04-10 16:00:00,2023-04-10,100,4,16,2023-04-10 06:26:00,2023-04-10 19:58:00,2023-04-10 16:00:00,2023-04-10 17:00:00,1.0,19.0,240.0,5.170958334437238
215,358042.0,170582.0,23.0,2023-04-10 17:00:00,2023-04-10,100,4,17,2023-04-10 06:26:00,2023-04-10 19:58:00,2023-04-10 17:00:00,2023-04-10 18:00:00,1.0,20.0,240.0,4.865959663867692
215,358042.0,170582.0,19.0,2023-04-10 18:00:00,2023-04-10,100,4,18,2023-04-10 06:26:00,2023-04-10 19:58:00,2023-04-10 18:00:00,2023-04-10 19:00:00,1.0,20.0,240.0,4.865959663867692
215,358042.0,170582.0,16.0,2023-04-10 19:00:00,2023-04-10,100,4,19,2023-04-10 06:26:00,2023-04-10 19:58:00,2023-04-10 19:00:00,2023-04-10 20:00:00,0.9666666666666667,19.0,240.0,4.998593056622664
215,358042.0,170582.0,22.0,2023-04-10 20:00:00,2023-04-10,100,4,20,2023-04-10 06:26:00,2023-04-10 19:58:00,2023-04-10 20:00:00,2023-04-10 21:00:00,0.0,19.0,240.0,0.0
215,358042.0,170582.0,19.0,2023-04-10 21:00:00,2023-04-10,100,4,21,2023-04-10 06:26:00,2023-04-10 19:58:00,2023-04-10 21:00:00,2023-04-10 22:00:00,0.0,18.0,240.0,0.0
215,358042.0,170582.0,13.0,2023-04-10 22:00:00,2023-04-10,100,4,22,2023-04-10 06:26:00,2023-04-10 19:58:00,2023-04-10 22:00:00,2023-04-10 23:00:00,0.0,13.0,250.0,0.0
215,358042.0,170582.0,10.0,2023-04-10 23:00:00,2023-04-10,100,4,23,2023-04-10 06:26:00,2023-04-10 19:58:00,2023-04-10 23:00:00,2023-04-11 00:00:00,0.0,9.0,260.0,0.0
215,358042.0,170582.0,7.0,2023-04-11 00:00:00,2023-04-11,101,4,0,2023-04-11 06:24:00,2023-04-11 19:59:00,2023-04-11 00:00:00,2023-04-11 01:00:00,0.0,9.0,260.0,0.0
215,358042.0,170582.0,3.0,2023-04-11 01:00:00,2023-04-11,101,4,1,2023-04-11 06:24:00,2023-04-11 19:59:00,2023-04-11 01:00:00,2023-04-11 02:00:00,0.0,12.0,250.0,0.0
215,358042.0,170582.0,2.0,2023-04-11 02:00:00,2023-04-11,101,4,2,2023-04-11 06:24:00,2023-04-11 19:59:00,2023-04-11 02:00:00,2023-04-11 03:00:00,0.0,13.0,250.0,0.0
215,358042.0,170582.0,4.0,2023-04-11 03:00:00,2023-04-11,101,4,3,2023-04-11 06:24:00,2023-04-11 19:59:00,2023-04-11 03:00:00,2023-04-11 04:00:00,0.0,13.0,250.0,0.0
215,358042.0,170582.0,2.0,2023-04-11 04:00:00,2023-04-11,101,4,4,2023-04-11 06:24:00,2023-04-11 19:59:00,2023-04-11 04:00:00,2023-04-11 05:00:00,0.0,13.0,230.0,0.0
215,358042.0,170582.0,3.0,2023-04-11 05:00:00,2023-04-11,101,4,5,2023-04-11 06:24:00,2023-04-11 19:59:00,2023-04-11 05:00:00,2023-04-11 06:00:00,0.0,8.0,240.0,0.0
215,358042.0,170582.0,9.0,2023-04-11 06:00:00,2023-04-11,101,4,6,2023-04-11 06:24:00,2023-04-11 19:59:00,2023-04-11 06:00:00,2023-04-11 07:00:00,0.6,4.0,230.0,8.60911588311313
215,358042.0,170582.0,16.0,2023-04-11 07:00:00,2023-04-11,101,4,7,2023-04-11 06:24:00,2023-04-11 19:59:00,2023-04-11 07:00:00,2023-04-11 08:00:00,1.0,7.0,200.0,1.8939095725496482
215,358042.0,170582.0,34.0,2023-04-11 08:00:00,2023-04-11,101,4,8,2023-04-11 06:24:00,2023-04-11 19:59:00,2023-04-11 08:00:00,2023-04-11 09:00:00,1.0,8.0,200.0,1.6111575985204911
215,358042.0,170582.0,29.0,2023-04-11 09:00:00,2023-04-11,101,4,9,2023-04-11 06:24:00,2023-04-11 19:59:00,2023-04-11 09:00:00,2023-04-11 10:00:00,1.0,11.0,210.0,2.1659452105152863
215,358042.0,170582.0,43.0,2023-04-11 10:00:00,2023-04-11,101,4,10,2023-04-11 06:24:00,2023-04-11 19:59:00,2023-04-11 10:00:00,2023-04-11 11:00:00,1.0,12.0,210.0,1.969554276134717
215,358042.0,170582.0,40.0,2023-04-11 11:00:00,2023-04-11,101,4,11,2023-04-11 06:24:00,2023-04-11 19:59:00,2023-04-11 11:00:00,2023-04-11 12:00:00,1.0,11.0,210.0,2.1659452105152863
215,358042.0,170582.0,47.0,2023-04-11 12:00:00,2023-04-11,101,4,12,2023-04-11 06:24:00,2023-04-11 19:59:00,2023-04-11 12:00:00,2023-04-11 13:00:00,1.0,11.0,200.0,1.0837204722036715
215,358042.0,170582.0,36.0,2023-04-11 13:00:00,2023-04-11,101,4,13,2023-04-11 06:24:00,2023-04-11 19:59:00,2023-04-11 13:00:00,2023-04-11 14:00:00,1.0,9.0,190.0,1.9554445264844444
215,358042.0,170582.0,75.0,2023-04-11 14:00:00,2023-04-11,101,4,14,2023-04-11 06:24:00,2023-04-11 19:59:00,2023-04-11 14:00:00,2023-04-11 15:00:00,1.0,11.0,180.0,0.02562535577427972
215,358042.0,170582.0,48.0,2023-04-11 15:00:00,2023-04-11,101,4,15,2023-04-11 06:24:00,2023-04-11 19:59:00,2023-04-11 15:00:00,2023-04-11 16:00:00,1.0,12.0,170.0,0.0943341240612123
215,358042.0,170582.0,59.0,2023-04-11 16:00:00,2023-04-11,101,4,16,2023-04-11 06:24:00,2023-04-11 19:59:00,2023-04-11 16:00:00,2023-04-11 17:00:00,1.0,12.0,170.0,0.0943341240612123
215,358042.0,170582.0,72.0,2023-04-11 17:00:00,2023-04-11,101,4,17,2023-04-11 06:24:00,2023-04-11 19:59:00,2023-04-11 17:00:00,2023-04-11 18:00:00,1.0,13.0,160.0,0.36635331758612
215,358042.0,170582.0,48.0,2023-04-11 18:00:00,2023-04-11,101,4,18,2023-04-11 06:24:00,2023-04-11 19:59:00,2023-04-11 18:00:00,2023-04-11 19:00:00,1.0,13.0,160.0,0.36635331758612
215,358042.0,170582.0,25.0,2023-04-11 19:00:00,2023-04-11,101,4,19,2023-04-11 06:24:00,2023-04-11 19:59:00,2023-04-11 19:00:00,2023-04-11 20:00:00,0.9833333333333333,12.0,190.0,1.419456086274521
215,358042.0,170582.0,19.0,2023-04-11 20:00:00,2023-04-11,101,4,20,2023-04-11 06:24:00,2023-04-11 19:59:00,2023-04-11 20:00:00,2023-04-11 21:00:00,0.0,15.0,230.0,0.0
215,358042.0,170582.0,15.0,2023-04-11 21:00:00,2023-04-11,101,4,21,2023-04-11 06:24:00,2023-04-11 19:59:00,2023-04-11 21:00:00,2023-04-11 22:00:00,0.0,16.0,230.0,0.0
215,358042.0,170582.0,12.0,2023-04-11 22:00:00,2023-04-11,101,4,22,2023-04-11 06:24:00,2023-04-11 19:59:00,2023-04-11 22:00:00,2023-04-11 23:00:00,0.0,14.0,230.0,0.0
215,358042.0,170582.0,12.0,2023-04-11 23:00:00,2023-04-11,101,4,23,2023-04-11 06:24:00,2023-04-11 19:59:00,2023-04-11 23:00:00,2023-04-12 00:00:00,0.0,17.0,240.0,0.0
215,358042.0,170582.0,10.0,2023-04-12 00:00:00,2023-04-12,102,4,0,2023-04-12 06:22:00,2023-04-12 20:01:00,2023-04-12 00:00:00,2023-04-12 01:00:00,0.0,13.0,240.0,0.0
215,358042.0,170582.0,7.0,2023-04-12 01:00:00,2023-04-12,102,4,1,2023-04-12 06:22:00,2023-04-12 20:01:00,2023-04-12 01:00:00,2023-04-12 02:00:00,0.0,11.0,230.0,0.0
215,358042.0,170582.0,4.0,2023-04-12 02:00:00,2023-04-12,102,4,2,2023-04-12 06:22:00,2023-04-12 20:01:00,2023-04-12 02:00:00,2023-04-12 03:00:00,0.0,11.0,230.0,0.0
215,358042.0,170582.0,2.0,2023-04-12 03:00:00,2023-04-12,102,4,3,2023-04-12 06:22:00,2023-04-12 20:01:00,2023-04-12 03:00:00,2023-04-12 04:00:00,0.0,7.0,230.0,0.0
215,358042.0,170582.0,13.0,2023-04-12 04:00:00,2023-04-12,102,4,4,2023-04-12 06:22:00,2023-04-12 20:01:00,2023-04-12 04:00:00,2023-04-12 05:00:00,0.0,8.0,200.0,0.0
215,358042.0,170582.0,7.0,2023-04-12 05:00:00,2023-04-12,102,4,5,2023-04-12 06:22:00,2023-04-12 20:01:00,2023-04-12 05:00:00,2023-04-12 06:00:00,0.0,7.0,210.0,0.0
215,358042.0,170582.0,18.0,2023-04-12 06:00:00,2023-04-12,102,4,6,2023-04-12 06:22:00,2023-04-12 20:01:00,2023-04-12 06:00:00,2023-04-12 07:00:00,0.6333333333333333,7.0,190.0,1.8217394372061941
215,358042.0,170582.0,32.0,2023-04-12 07:00:00,2023-04-12,102,4,7,2023-04-12 06:22:00,2023-04-12 20:01:00,2023-04-12 07:00:00,2023-04-12 08:00:00,1.0,11.0,210.0,2.53004794251356
215,358042.0,170582.0,69.0,2023-04-12 08:00:00,2023-04-12,102,4,8,2023-04-12 06:22:00,2023-04-12 20:01:00,2023-04-12 08:00:00,2023-04-12 09:00:00,1.0,10.0,190.0,2.020060904406196
215,358042.0,170582.0,44.0,2023-04-12 09:00:00,2023-04-12,102,4,9,2023-04-12 06:22:00,2023-04-12 20:01:00,2023-04-12 09:00:00,2023-04-12 10:00:00,1.0,12.0,190.0,1.6737698996599548
215,358042.0,170582.0,35.0,2023-04-12 10:00:00,2023-04-12,102,4,10,2023-04-12 06:22:00,2023-04-12 20:01:00,2023-04-12 10:00:00,2023-04-12 11:00:00,1.0,15.0,190.0,1.324128823451672
215,358042.0,170582.0,32.0,2023-04-12 11:00:00,2023-04-12,102,4,11,2023-04-12 06:22:00,2023-04-12 20:01:00,2023-04-12 11:00:00,2023-04-12 12:00:00,1.0,17.0,200.0,0.7661190043797418
215,358042.0,170582.0,32.0,2023-04-12 12:00:00,2023-04-12,102,4,12,2023-04-12 06:22:00,2023-04-12 20:01:00,2023-04-12 12:00:00,2023-04-12 13:00:00,1.0,16.0,210.0,1.6869960687585939
215,358042.0,170582.0,35.0,2023-04-12 13:00:00,2023-04-12,102,4,13,2023-04-12 06:22:00,2023-04-12 20:01:00,2023-04-12 13:00:00,2023-04-12 14:00:00,1.0,17.0,210.0,1.5782014142485155
215,358042.0,170582.0,34.0,2023-04-12 14:00:00,2023-04-12,102,4,14,2023-04-12 06:22:00,2023-04-12 20:01:00,2023-04-12 14:00:00,2023-04-12 15:00:00,1.0,15.0,210.0,1.8105777408184247
215,358042.0,170582.0,43.0,2023-04-12 15:00:00,2023-04-12,102,4,15,2023-04-12 06:22:00,2023-04-12 20:01:00,2023-04-12 15:00:00,2023-04-12 16:00:00,1.0,16.0,240.0,8.931795219450455
215,358042.0,170582.0,54.0,2023-04-12 16:00:00,2023-04-12,102,4,16,2023-04-12 06:22:00,2023-04-12 20:01:00,2023-04-12 16:00:00,2023-04-12 17:00:00,1.0,15.0,240.0,9.62585351190773
215,358042.0,170582.0,73.0,2023-04-12 17:00:00,2023-04-12,102,4,17,2023-04-12 06:22:00,2023-04-12 20:01:00,2023-04-12 17:00:00,2023-04-12 18:00:00,1.0,14.0,230.0,6.224468312994047
215,358042.0,170582.0,51.0,2023-04-12 18:00:00,2023-04-12,102,4,18,2023-04-12 06:22:00,2023-04-12 20:01:00,2023-04-12 18:00:00,2023-04-12 19:00:00,1.0,14.0,240.0,10.429164491939964
215,358042.0,170582.0,29.0,2023-04-12 19:00:00,2023-04-12,102,4,19,2023-04-12 06:22:00,2023-04-12 20:01:00,2023-04-12 19:00:00,2023-04-12 20:00:00,1.0,14.0,250.0,15.261782829642987
215,358042.0,170582.0,20.0,2023-04-12 20:00:00,2023-04-12,102,4,20,2023-04-12 06:22:00,2023-04-12 20:01:00,2023-04-12 20:00:00,2023-04-12 21:00:00,0.016666666666666666,17.0,250.0,0.20703926296972572
215,358042.0,170582.0,16.0,2023-04-12 21:00:00,2023-04-12,102,4,21,2023-04-12 06:22:00,2023-04-12 20:01:00,2023-04-12 21:00:00,2023-04-12 22:00:00,0.0,15.0,250.0,0.0
215,358042.0,170582.0,11.0,2023-04-12 22:00:00,2023-04-12,102,4,22,2023-04-12 06:22:00,2023-04-12 20:01:00,2023-04-12 22:00:00,2023-04-12 23:00:00,0.0,14.0,260.0,0.0
215,358042.0,170582.0,9.0,2023-04-12 23:00:00,2023-04-12,102,4,23,2023-04-12 06:22:00,2023-04-12 20:01:00,2023-04-12 23:00:00,2023-04-13 00:00:00,0.0,13.0,260.0,0.0
215,358042.0,170582.0,5.0,2023-04-13 00:00:00,2023-04-13,103,4,0,2023-04-13 06:19:00,2023-04-13 20:03:00,2023-04-13 00:00:00,2023-04-13 01:00:00,0.0,15.0,250.0,0.0
215,358042.0,170582.0,4.0,2023-04-13 01:00:00,2023-04-13,103,4,1,2023-04-13 06:19:00,2023-04-13 20:03:00,2023-04-13 01:00:00,2023-04-13 02:00:00,0.0,14.0,250.0,0.0
215,358042.0,170582.0,4.0,2023-04-13 02:00:00,2023-04-13,103,4,2,2023-04-13 06:19:00,2023-04-13 20:03:00,2023-04-13 02:00:00,2023-04-13 03:00:00,0.0,15.0,250.0,0.0
215,358042.0,170582.0,3.0,2023-04-13 03:00:00,2023-04-13,103,4,3,2023-04-13 06:19:00,2023-04-13 20:03:00,2023-04-13 03:00:00,2023-04-13 04:00:00,0.0,13.0,250.0,0.0
215,358042.0,170582.0,3.0,2023-04-13 04:00:00,2023-04-13,103,4,4,2023-04-13 06:19:00,2023-04-13 20:03:00,2023-04-13 04:00:00,2023-04-13 05:00:00,0.0,14.0,250.0,0.0
215,358042.0,170582.0,3.0,2023-04-13 05:00:00,2023-04-13,103,4,5,2023-04-13 06:19:00,2023-04-13 20:03:00,2023-04-13 05:00:00,2023-04-13 06:00:00,0.0,12.0,240.0,0.0
215,358042.0,170582.0,15.0,2023-04-13 06:00:00,2023-04-13,103,4,6,2023-04-13 06:19:00,2023-04-13 20:03:00,2023-04-13 06:00:00,2023-04-13 07:00:00,0.6833333333333333,12.0,240.0,9.880331043086464
215,358042.0,170582.0,35.0,2023-04-13 07:00:00,2023-04-13,103,4,7,2023-04-13 06:19:00,2023-04-13 20:03:00,2023-04-13 07:00:00,2023-04-13 08:00:00,1.0,12.0,240.0,14.459021038663117
215,358042.0,170582.0,57.0,2023-04-13 08:00:00,2023-04-13,103,4,8,2023-04-13 06:19:00,2023-04-13 20:03:00,2023-04-13 08:00:00,2023-04-13 09:00:00,1.0,12.0,250.0,20.432549037565323
215,358042.0,170582.0,42.0,2023-04-13 09:00:00,2023-04-13,103,4,9,2023-04-13 06:19:00,2023-04-13 20:03:00,2023-04-13 09:00:00,2023-04-13 10:00:00,1.0,12.0,250.0,20.432549037565323
215,358042.0,170582.0,37.0,2023-04-13 10:00:00,2023-04-13,103,4,10,2023-04-13 06:19:00,2023-04-13 20:03:00,2023-04-13 10:00:00,2023-04-13 11:00:00,1.0,13.0,250.0,18.785168896341325
215,358042.0,170582.0,37.0,2023-04-13 11:00:00,2023-04-13,103,4,11,2023-04-13 06:19:00,2023-04-13 20:03:00,2023-04-13 11:00:00,2023-04-13 12:00:00,1.0,13.0,240.0,13.192673891688656
215,358042.0,170582.0,47.0,2023-04-13 12:00:00,2023-04-13,103,4,12,2023-04-13 06:19:00,2023-04-13 20:03:00,2023-04-13 12:00:00,2023-04-13 13:00:00,1.0,12.0,240.0,14.459021038663117
215,358042.0,170582.0,43.0,2023-04-13 13:00:00,2023-04-13,103,4,13,2023-04-13 06:19:00,2023-04-13 20:03:00,2023-04-13 13:00:00,2023-04-13 14:00:00,1.0,10.0,250.0,24.733236354341095
215,358042.0,170582.0,37.0,2023-04-13 14:00:00,2023-04-13,103,4,14,2023-04-13 06:19:00,2023-04-13 20:03:00,2023-04-13 14:00:00,2023-04-13 15:00:00,1.0,12.0,240.0,14.459021038663117
215,358042.0,170582.0,61.0,2023-04-13 15:00:00,2023-04-13,103,4,15,2023-04-13 06:19:00,2023-04-13 20:03:00,2023-04-13 15:00:00,2023-04-13 16:00:00,1.0,15.0,240.0,11.200532033109722
215,358042.0,170582.0,69.0,2023-04-13 16:00:00,2023-04-13,103,4,16,2023-04-13 06:19:00,2023-04-13 20:03:00,2023-04-13 16:00:00,2023-04-13 17:00:00,1.0,14.0,230.0,7.028640964515304
215,358042.0,170582.0,70.0,2023-04-13 17:00:00,2023-04-13,103,4,17,2023-04-13 06:19:00,2023-04-13 20:03:00,2023-04-13 17:00:00,2023-04-13 18:00:00,1.0,15.0,240.0,11.200532033109722
215,358042.0,170582.0,47.0,2023-04-13 18:00:00,2023-04-13,103,4,18,2023-04-13 06:19:00,2023-04-13 20:03:00,2023-04-13 18:00:00,2023-04-13 19:00:00,1.0,13.0,240.0,13.192673891688656
215,358042.0,170582.0,54.0,2023-04-13 19:00:00,2023-04-13,103,4,19,2023-04-13 06:19:00,2023-04-13 20:03:00,2023-04-13 19:00:00,2023-04-13 20:00:00,1.0,11.0,240.0,15.973012966686767
215,358042.0,170582.0,65.0,2023-04-13 20:00:00,2023-04-13,103,4,20,2023-04-13 06:19:00,2023-04-13 20:03:00,2023-04-13 20:00:00,2023-04-13 21:00:00,0.05,8.0,230.0,0.5213018088601005
215,358042.0,170582.0,54.0,2023-04-13 21:00:00,2023-04-13,103,4,21,2023-04-13 06:19:00,2023-04-13 20:03:00,2023-04-13 21:00:00,2023-04-13 22:00:00,0.0,4.0,230.0,0.0
215,358042.0,170582.0,76.0,2023-04-13 22:00:00,2023-04-13,103,4,22,2023-04-13 06:19:00,2023-04-13 20:03:00,2023-04-13 22:00:00,2023-04-13 23:00:00,0.0,4.0,210.0,0.0
215,358042.0,170582.0,78.0,2023-04-13 23:00:00,2023-04-13,103,4,23,2023-04-13 06:19:00,2023-04-13 20:03:00,2023-04-13 23:00:00,2023-04-14 00:00:00,0.0,3.0,170.0,0.0
215,358042.0,170582.0,47.0,2023-04-14 00:00:00,2023-04-14,104,4,0,2023-04-14 06:17:00,2023-04-14 20:04:00,2023-04-14 00:00:00,2023-04-14 01:00:00,0.0,3.0,150.0,0.0
215,358042.0,170582.0,26.0,2023-04-14 01:00:00,2023-04-14,104,4,1,2023-04-14 06:17:00,2023-04-14 20:04:00,2023-04-14 01:00:00,2023-04-14 02:00:00,0.0,4.0,130.0,0.0
215,358042.0,170582.0,20.0,2023-04-14 02:00:00,2023-04-14,104,4,2,2023-04-14 06:17:00,2023-04-14 20:04:00,2023-04-14 02:00:00,2023-04-14 03:00:00,0.0,4.0,140.0,0.0
215,358042.0,170582.0,15.0,2023-04-14 03:00:00,2023-04-14,104,4,3,2023-04-14 06:17:00,2023-04-14 20:04:00,2023-04-14 03:00:00,2023-04-14 04:00:00,0.0,4.0,150.0,0.0
215,358042.0,170582.0,18.0,2023-04-14 04:00:00,2023-04-14,104,4,4,2023-04-14 06:17:00,2023-04-14 20:04:00,2023-04-14 04:00:00,2023-04-14 05:00:00,0.0,4.0,110.0,0.0
215,358042.0,170582.0,19.0,2023-04-14 05:00:00,2023-04-14,104,4,5,2023-04-14 06:17:00,2023-04-14 20:04:00,2023-04-14 05:00:00,2023-04-14 06:00:00,0.0,5.0,120.0,0.0
215,358042.0,170582.0,60.0,2023-04-14 06:00:00,2023-04-14,104,4,6,2023-04-14 06:17:00,2023-04-14 20:04:00,2023-04-14 06:00:00,2023-04-14 07:00:00,0.7166666666666667,6.0,130.0,7.141638269324703
215,358042.0,170582.0,69.0,2023-04-14 07:00:00,2023-04-14,104,4,7,2023-04-14 06:17:00,2023-04-14 20:04:00,2023-04-14 07:00:00,2023-04-14 08:00:00,1.0,4.0,130.0,14.814214672075604
215,358042.0,170582.0,164.0,2023-04-14 08:00:00,2023-04-14,104,4,8,2023-04-14 06:17:00,2023-04-14 20:04:00,2023-04-14 08:00:00,2023-04-14 09:00:00,1.0,5.0,80.0,2.114521436899515
215,358042.0,170582.0,152.0,2023-04-14 09:00:00,2023-04-14,104,4,9,2023-04-14 06:17:00,2023-04-14 20:04:00,2023-04-14 09:00:00,2023-04-14 10:00:00,1.0,8.0,110.0,2.5879973744551603
215,358042.0,170582.0,127.0,2023-04-14 10:00:00,2023-04-14,104,4,10,2023-04-14 06:17:00,2023-04-14 20:04:00,2023-04-14 10:00:00,2023-04-14 11:00:00,1.0,10.0,100.0,1.4229392902627322
215,358042.0,170582.0,123.0,2023-04-14 11:00:00,2023-04-14,104,4,11,2023-04-14 06:17:00,2023-04-14 20:04:00,2023-04-14 11:00:00,2023-04-14 12:00:00,1.0,11.0,100.0,1.2513404988860566
215,358042.0,170582.0,103.0,2023-04-14 12:00:00,2023-04-14,104,4,12,2023-04-14 06:17:00,2023-04-14 20:04:00,2023-04-14 12:00:00,2023-04-14 13:00:00,1.0,10.0,100.0,1.4229392902627322
