SITE_ID,EASTING,NORTHING,NOX,DATE_TIME_STR,date,day_of_year,month,hour,sunrise_dt,sunset_dt,hour_start,hour_end,sun_multiplier,mean_wind_speed,mean_wind_dir,G_h_effective
270,360903.0,170024.0,149.0,2023-04-11 08:00:00,2023-04-11,101,4,8,2023-04-11 06:24:00,2023-04-11 19:59:00,2023-04-11 08:00:00,2023-04-11 09:00:00,1.0,8.0,200.0,0.004402354345983754
270,360903.0,170024.0,136.0,2023-04-11 09:00:00,2023-04-11,101,4,9,2023-04-11 06:24:00,2023-04-11 19:59:00,2023-04-11 09:00:00,2023-04-11 10:00:00,1.0,11.0,210.0,1.7109805113223385e-12
270,360903.0,170024.0,96.0,2023-04-11 10:00:00,2023-04-11,101,4,10,2023-04-11 06:24:00,2023-04-11 19:59:00,2023-04-11 10:00:00,2023-04-11 11:00:00,1.0,12.0,210.0,1.1251157932344291e-12
270,360903.0,170024.0,87.0,2023-04-11 11:00:00,2023-04-11,101,4,11,2023-04-11 06:24:00,2023-04-11 19:59:00,2023-04-11 11:00:00,2023-04-11 12:00:00,1.0,11.0,210.0,1.7109805113223385e-12
270,360903.0,170024.0,107.0,2023-04-11 12:00:00,2023-04-11,101,4,12,2023-04-11 06:24:00,2023-04-11 19:59:00,2023-04-11 12:00:00,2023-04-11 13:00:00,1.0,11.0,200.0,0.00018788064885965283
270,360903.0,170024.0,91.0,2023-04-11 13:00:00,2023-04-11,101,4,13,2023-04-11 06:24:00,2023-04-11 19:59:00,2023-04-11 13:00:00,2023-04-11 14:00:00,1.0,9.0,190.0,0.5979716030294638
270,360903.0,170024.0,97.0,2023-04-11 14:00:00,2023-04-11,101,4,14,2023-04-11 06:24:00,2023-04-11 19:59:00,2023-04-11 14:00:00,2023-04-11 15:00:00,1.0,11.0,180.0,6.07871470794431e-05
270,360903.0,170024.0,75.0,2023-04-11 15:00:00,2023-04-11,101,4,15,2023-04-11 06:24:00,2023-04-11 19:59:00,2023-04-11 15:00:00,2023-04-11 16:00:00,1.0,12.0,170.0,1.49492617787088e-17
270,360903.0,170024.0,66.0,2023-04-11 16:00:00,2023-04-11,101,4,16,2023-04-11 06:24:00,2023-04-11 19:59:00,2023-04-11 16:00:00,2023-04-11 17:00:00,1.0,12.0,170.0,1.49492617787088e-17
270,360903.0,170024.0,68.0,2023-04-11 17:00:00,2023-04-11,101,4,17,2023-04-11 06:24:00,2023-04-11 19:59:00,2023-04-11 17:00:00,2023-04-11 18:00:00,1.0,13.0,160.0,3.605130937269341e-18
270,360903.0,170024.0,68.0,2023-04-11 18:00:00,2023-04-11,101,4,18,2023-04-11 06:24:00,2023-04-11 19:59:00,2023-04-11 18:00:00,2023-04-11 19:00:00,1.0,13.0,160.0,3.605130937269341e-18
270,360903.0,170024.0,54.0,2023-04-11 19:00:00,2023-04-11,101,4,19,2023-04-11 06:24:00,2023-04-11 19:59:00,2023-04-11 19:00:00,2023-04-11 20:00:00,0.9833333333333333,12.0,190.0,0.29329838906320066
270,360903.0,170024.0,63.0,2023-04-11 20:00:00,2023-04-11,101,4,20,2023-04-11 06:24:00,2023-04-11 19:59:00,2023-04-11 20:00:00,2023-04-11 21:00:00,0.0,15.0,230.0,0.0
270,360903.0,170024.0,44.0,2023-04-11 21:00:00,2023-04-11,101,4,21,2023-04-11 06:24:00,2023-04-11 19:59:00,2023-04-11 21:00:00,2023-04-11 22:00:00,0.0,16.0,230.0,0.0
270,360903.0,170024.0,27.0,2023-04-11 22:00:00,2023-04-11,101,4,22,2023-04-11 06:24:00,2023-04-11 19:59:00,2023-04-11 22:00:00,2023-04-11 23:00:00,0.0,14.0,230.0,0.0
270,360903.0,170024.0,22.0,2023-04-11 23:00:00,2023-04-11,101,4,23,2023-04-11 06:24:00,2023-04-11 19:59:00,2023-04-11 23:00:00,2023-04-12 00:00:00,0.0,17.0,240.0,0.0
270,360903.0,170024.0,8.0,2023-04-12 00:00:00,2023-04-12,102,4,0,2023-04-12 06:22:00,2023-04-12 20:01:00,2023-04-12 00:00:00,2023-04-12 01:00:00,0.0,13.0,240.0,0.0
270,360903.0,170024.0,9.0,2023-04-12 01:00:00,2023-04-12,102,4,1,2023-04-12 06:22:00,2023-04-12 20:01:00,2023-04-12 01:00:00,2023-04-12 02:00:00,0.0,11.0,230.0,0.0
270,360903.0,170024.0,6.0,2023-04-12 02:00:00,2023-04-12,102,4,2,2023-04-12 06:22:00,2023-04-12 20:01:00,2023-04-12 02:00:00,2023-04-12 03:00:00,0.0,11.0,230.0,0.0
270,360903.0,170024.0,6.0,2023-04-12 03:00:00,2023-04-12,102,4,3,2023-04-12 06:22:00,2023-04-12 20:01:00,2023-04-12 03:00:00,2023-04-12 04:00:00,0.0,7.0,230.0,0.0
270,360903.0,170024.0,19.0,2023-04-12 04:00:00,2023-04-12,102,4,4,2023-04-12 06:22:00,2023-04-12 20:01:00,2023-04-12 04:00:00,2023-04-12 05:00:00,0.0,8.0,200.0,0.0
270,360903.0,170024.0,18.0,2023-04-12 05:00:00,2023-04-12,102,4,5,2023-04-12 06:22:00,2023-04-12 20:01:00,2023-04-12 05:00:00,2023-04-12 06:00:00,0.0,7.0,210.0,0.0
270,360903.0,170024.0,47.0,2023-04-12 06:00:00,2023-04-12,102,4,6,2023-04-12 06:22:00,2023-04-12 20:01:00,2023-04-12 06:00:00,2023-04-12 07:00:00,0.6333333333333333,7.0,190.0,0.6707517347713685
270,360903.0,170024.0,103.0,2023-04-12 07:00:00,2023-04-12,102,4,7,2023-04-12 06:22:00,2023-04-12 20:01:00,2023-04-12 07:00:00,2023-04-12 08:00:00,1.0,11.0,210.0,4.878377779745784e-11
270,360903.0,170024.0,101.0,2023-04-12 08:00:00,2023-04-12,102,4,8,2023-04-12 06:22:00,2023-04-12 20:01:00,2023-04-12 08:00:00,2023-04-12 09:00:00,1.0,10.0,190.0,0.5561612452550582
270,360903.0,170024.0,89.0,2023-04-12 09:00:00,2023-04-12,102,4,9,2023-04-12 06:22:00,2023-04-12 20:01:00,2023-04-12 09:00:00,2023-04-12 10:00:00,1.0,12.0,190.0,0.3534865329600529
270,360903.0,170024.0,74.0,2023-04-12 10:00:00,2023-04-12,102,4,10,2023-04-12 06:22:00,2023-04-12 20:01:00,2023-04-12 10:00:00,2023-04-12 11:00:00,1.0,15.0,190.0,0.17531427384631723
270,360903.0,170024.0,73.0,2023-04-12 11:00:00,2023-04-12,102,4,11,2023-04-12 06:22:00,2023-04-12 20:01:00,2023-04-12 11:00:00,2023-04-12 12:00:00,1.0,17.0,200.0,1.8807200700639842e-07
270,360903.0,170024.0,64.0,2023-04-12 12:00:00,2023-04-12,102,4,12,2023-04-12 06:22:00,2023-04-12 20:01:00,2023-04-12 12:00:00,2023-04-12 13:00:00,1.0,16.0,210.0,1.2182359851144279e-11
270,360903.0,170024.0,69.0,2023-04-12 13:00:00,2023-04-12,102,4,13,2023-04-12 06:22:00,2023-04-12 20:01:00,2023-04-12 13:00:00,2023-04-12 14:00:00,1.0,17.0,210.0,1.0066707927016257e-11
270,360903.0,170024.0,71.0,2023-04-12 14:00:00,2023-04-12,102,4,14,2023-04-12 06:22:00,2023-04-12 20:01:00,2023-04-12 14:00:00,2023-04-12 15:00:00,1.0,15.0,210.0,1.5064496142528074e-11
270,360903.0,170024.0,82.0,2023-04-12 15:00:00,2023-04-12,102,4,15,2023-04-12 06:22:00,2023-04-12 20:01:00,2023-04-12 15:00:00,2023-04-12 16:00:00,1.0,16.0,240.0,0.13802522554363073
270,360903.0,170024.0,55.0,2023-04-12 16:00:00,2023-04-12,102,4,16,2023-04-12 06:22:00,2023-04-12 20:01:00,2023-04-12 16:00:00,2023-04-12 17:00:00,1.0,15.0,240.0,0.1546257118685891
270,360903.0,170024.0,56.0,2023-04-12 17:00:00,2023-04-12,102,4,17,2023-04-12 06:22:00,2023-04-12 20:01:00,2023-04-12 17:00:00,2023-04-12 18:00:00,1.0,14.0,230.0,9.353851019627827e-06
270,360903.0,170024.0,49.0,2023-04-12 18:00:00,2023-04-12,102,4,18,2023-04-12 06:22:00,2023-04-12 20:01:00,2023-04-12 18:00:00,2023-04-12 19:00:00,1.0,14.0,240.0,0.17684401844421768
270,360903.0,170024.0,50.0,2023-04-12 19:00:00,2023-04-12,102,4,19,2023-04-12 06:22:00,2023-04-12 20:01:00,2023-04-12 19:00:00,2023-04-12 20:00:00,1.0,14.0,250.0,0.021244511955299018
270,360903.0,170024.0,29.0,2023-04-12 20:00:00,2023-04-12,102,4,20,2023-04-12 06:22:00,2023-04-12 20:01:00,2023-04-12 20:00:00,2023-04-12 21:00:00,0.016666666666666666,17.0,250.0,0.00021345899539775722
270,360903.0,170024.0,25.0,2023-04-12 21:00:00,2023-04-12,102,4,21,2023-04-12 06:22:00,2023-04-12 20:01:00,2023-04-12 21:00:00,2023-04-12 22:00:00,0.0,15.0,250.0,0.0
270,360903.0,170024.0,20.0,2023-04-12 22:00:00,2023-04-12,102,4,22,2023-04-12 06:22:00,2023-04-12 20:01:00,2023-04-12 22:00:00,2023-04-12 23:00:00,0.0,14.0,260.0,0.0
270,360903.0,170024.0,13.0,2023-04-12 23:00:00,2023-04-12,102,4,23,2023-04-12 06:22:00,2023-04-12 20:01:00,2023-04-12 23:00:00,2023-04-13 00:00:00,0.0,13.0,260.0,0.0
270,360903.0,170024.0,10.0,2023-04-13 00:00:00,2023-04-13,103,4,0,2023-04-13 06:19:00,2023-04-13 20:03:00,2023-04-13 00:00:00,2023-04-13 01:00:00,0.0,15.0,250.0,0.0
270,360903.0,170024.0,5.0,2023-04-13 01:00:00,2023-04-13,103,4,1,2023-04-13 06:19:00,2023-04-13 20:03:00,2023-04-13 01:00:00,2023-04-13 02:00:00,0.0,14.0,250.0,0.0
270,360903.0,170024.0,5.0,2023-04-13 02:00:00,2023-04-13,103,4,2,2023-04-13 06:19:00,2023-04-13 20:03:00,2023-04-13 02:00:00,2023-04-13 03:00:00,0.0,15.0,250.0,0.0
270,360903.0,170024.0,4.0,2023-04-13 03:00:00,2023-04-13,103,4,3,2023-04-13 06:19:00,2023-04-13 20:03:00,2023-04-13 03:00:00,2023-04-13 04:00:00,0.0,13.0,250.0,0.0
270,360903.0,170024.0,4.0,2023-04-13 04:00:00,2023-04-13,103,4,4,2023-04-13 06:19:00,2023-04-13 20:03:00,2023-04-13 04:00:00,2023-04-13 05:00:00,0.0,14.0,250.0,0.0
270,360903.0,170024.0,10.0,2023-04-13 05:00:00,2023-04-13,103,4,5,2023-04-13 06:19:00,2023-04-13 20:03:00,2023-04-13 05:00:00,2023-04-13 06:00:00,0.0,12.0,240.0,0.0
270,360903.0,170024.0,15.0,2023-04-13 06:00:00,2023-04-13,103,4,6,2023-04-13 06:19:00,2023-04-13 20:03:00,2023-04-13 06:00:00,2023-04-13 07:00:00,0.6833333333333333,12.0,240.0,0.2038568978830172
270,360903.0,170024.0,50.0,2023-04-13 07:00:00,2023-04-13,103,4,7,2023-04-13 06:19:00,2023-04-13 20:03:00,2023-04-13 07:00:00,2023-04-13 08:00:00,1.0,12.0,240.0,0.2983271676336838
270,360903.0,170024.0,68.0,2023-04-13 08:00:00,2023-04-13,103,4,8,2023-04-13 06:19:00,2023-04-13 20:03:00,2023-04-13 08:00:00,2023-04-13 09:00:00,1.0,12.0,250.0,0.042771480893081144
270,360903.0,170024.0,52.0,2023-04-13 09:00:00,2023-04-13,103,4,9,2023-04-13 06:19:00,2023-04-13 20:03:00,2023-04-13 09:00:00,2023-04-13 10:00:00,1.0,12.0,250.0,0.042771480893081144
270,360903.0,170024.0,50.0,2023-04-13 10:00:00,2023-04-13,103,4,10,2023-04-13 06:19:00,2023-04-13 20:03:00,2023-04-13 10:00:00,2023-04-13 11:00:00,1.0,13.0,250.0,0.03605966173632471
270,360903.0,170024.0,43.0,2023-04-13 11:00:00,2023-04-13,103,4,11,2023-04-13 06:19:00,2023-04-13 20:03:00,2023-04-13 11:00:00,2023-04-13 12:00:00,1.0,13.0,240.0,0.24687123620286297
270,360903.0,170024.0,45.0,2023-04-13 12:00:00,2023-04-13,103,4,12,2023-04-13 06:19:00,2023-04-13 20:03:00,2023-04-13 12:00:00,2023-04-13 13:00:00,1.0,12.0,240.0,0.2983271676336838
270,360903.0,170024.0,47.0,2023-04-13 13:00:00,2023-04-13,103,4,13,2023-04-13 06:19:00,2023-04-13 20:03:00,2023-04-13 13:00:00,2023-04-13 14:00:00,1.0,10.0,250.0,0.06177357831916542
270,360903.0,170024.0,44.0,2023-04-13 14:00:00,2023-04-13,103,4,14,2023-04-13 06:19:00,2023-04-13 20:03:00,2023-04-13 14:00:00,2023-04-13 15:00:00,1.0,12.0,240.0,0.2983271676336838
270,360903.0,170024.0,53.0,2023-04-13 15:00:00,2023-04-13,103,4,15,2023-04-13 06:19:00,2023-04-13 20:03:00,2023-04-13 15:00:00,2023-04-13 16:00:00,1.0,15.0,240.0,0.18259478264585668
270,360903.0,170024.0,62.0,2023-04-13 16:00:00,2023-04-13,103,4,16,2023-04-13 06:19:00,2023-04-13 20:03:00,2023-04-13 16:00:00,2023-04-13 17:00:00,1.0,14.0,230.0,1.9675198510550578e-05
270,360903.0,170024.0,53.0,2023-04-13 17:00:00,2023-04-13,103,4,17,2023-04-13 06:19:00,2023-04-13 20:03:00,2023-04-13 17:00:00,2023-04-13 18:00:00,1.0,15.0,240.0,0.18259478264585668
270,360903.0,170024.0,39.0,2023-04-13 18:00:00,2023-04-13,103,4,18,2023-04-13 06:19:00,2023-04-13 20:03:00,2023-04-13 18:00:00,2023-04-13 19:00:00,1.0,13.0,240.0,0.24687123620286297
270,360903.0,170024.0,60.0,2023-04-13 19:00:00,2023-04-13,103,4,19,2023-04-13 06:19:00,2023-04-13 20:03:00,2023-04-13 19:00:00,2023-04-13 20:00:00,1.0,11.0,240.0,0.3707137419640055
270,360903.0,170024.0,60.0,2023-04-13 20:00:00,2023-04-13,103,4,20,2023-04-13 06:19:00,2023-04-13 20:03:00,2023-04-13 20:00:00,2023-04-13 21:00:00,0.05,8.0,230.0,0.0007059996780376381
270,360903.0,170024.0,49.0,2023-04-13 21:00:00,2023-04-13,103,4,21,2023-04-13 06:19:00,2023-04-13 20:03:00,2023-04-13 21:00:00,2023-04-13 22:00:00,0.0,4.0,230.0,0.0
270,360903.0,170024.0,88.0,2023-04-13 22:00:00,2023-04-13,103,4,22,2023-04-13 06:19:00,2023-04-13 20:03:00,2023-04-13 22:00:00,2023-04-13 23:00:00,0.0,4.0,210.0,0.0
270,360903.0,170024.0,65.0,2023-04-13 23:00:00,2023-04-13,103,4,23,2023-04-13 06:19:00,2023-04-13 20:03:00,2023-04-13 23:00:00,2023-04-14 00:00:00,0.0,3.0,170.0,0.0
270,360903.0,170024.0,51.0,2023-04-14 00:00:00,2023-04-14,104,4,0,2023-04-14 06:17:00,2023-04-14 20:04:00,2023-04-14 00:00:00,2023-04-14 01:00:00,0.0,3.0,150.0,0.0
270,360903.0,170024.0,28.0,2023-04-14 01:00:00,2023-04-14,104,4,1,2023-04-14 06:17:00,2023-04-14 20:04:00,2023-04-14 01:00:00,2023-04-14 02:00:00,0.0,4.0,130.0,0.0
270,360903.0,170024.0,13.0,2023-04-14 02:00:00,2023-04-14,104,4,2,2023-04-14 06:17:00,2023-04-14 20:04:00,2023-04-14 02:00:00,2023-04-14 03:00:00,0.0,4.0,140.0,0.0
270,360903.0,170024.0,6.0,2023-04-14 03:00:00,2023-04-14,104,4,3,2023-04-14 06:17:00,2023-04-14 20:04:00,2023-04-14 03:00:00,2023-04-14 04:00:00,0.0,4.0,150.0,0.0
270,360903.0,170024.0,11.0,2023-04-14 04:00:00,2023-04-14,104,4,4,2023-04-14 06:17:00,2023-04-14 20:04:00,2023-04-14 04:00:00,2023-04-14 05:00:00,0.0,4.0,110.0,0.0
270,360903.0,170024.0,7.0,2023-04-14 05:00:00,2023-04-14,104,4,5,2023-04-14 06:17:00,2023-04-14 20:04:00,2023-04-14 05:00:00,2023-04-14 06:00:00,0.0,5.0,120.0,0.0
270,360903.0,170024.0,41.0,2023-04-14 06:00:00,2023-04-14,104,4,6,2023-04-14 06:17:00,2023-04-14 20:04:00,2023-04-14 06:00:00,2023-04-14 07:00:00,0.7166666666666667,6.0,130.0,2.500045803197566
270,360903.0,170024.0,92.0,2023-04-14 07:00:00,2023-04-14,104,4,7,2023-04-14 06:17:00,2023-04-14 20:04:00,2023-04-14 07:00:00,2023-04-14 08:00:00,1.0,4.0,130.0,6.73546412593527
270,360903.0,170024.0,75.0,2023-04-14 08:00:00,2023-04-14,104,4,8,2023-04-14 06:17:00,2023-04-14 20:04:00,2023-04-14 08:00:00,2023-04-14 09:00:00,1.0,5.0,80.0,5.2990422790327995e-05
270,360903.0,170024.0,69.0,2023-04-14 09:00:00,2023-04-14,104,4,9,2023-04-14 06:17:00,2023-04-14 20:04:00,2023-04-14 09:00:00,2023-04-14 10:00:00,1.0,8.0,110.0,1.1227735078147294
270,360903.0,170024.0,60.0,2023-04-14 10:00:00,2023-04-14,104,4,10,2023-04-14 06:17:00,2023-04-14 20:04:00,2023-04-14 10:00:00,2023-04-14 11:00:00,1.0,10.0,100.0,6.706919818858739e-07
270,360903.0,170024.0,33.0,2023-04-14 11:00:00,2023-04-14,104,4,11,2023-04-14 06:17:00,2023-04-14 20:04:00,2023-04-14 11:00:00,2023-04-14 12:00:00,1.0,11.0,100.0,5.92780274602147e-08
270,360903.0,170024.0,32.0,2023-04-14 12:00:00,2023-04-14,104,4,12,2023-04-14 06:17:00,2023-04-14 20:04:00,2023-04-14 12:00:00,2023-04-14 13:00:00,1.0,10.0,100.0,6.706919818858739e-07
270,360903.0,170024.0,27.0,2023-04-14 13:00:00,2023-04-14,104,4,13,2023-04-14 06:17:00,2023-04-14 20:04:00,2023-04-14 13:00:00,2023-04-14 14:00:00,1.0,8.0,90.0,0.949841338736082
270,360903.0,170024.0,37.0,2023-04-14 14:00:00,2023-04-14,104,4,14,2023-04-14 06:17:00,2023-04-14 20:04:00,2023-04-14 14:00:00,2023-04-14 15:00:00,1.0,6.0,70.0,7.091425639713896e-05
270,360903.0,170024.0,42.0,2023-04-14 15:00:00,2023-04-14,104,4,15,2023-04-14 06:17:00,2023-04-14 20:04:00,2023-04-14 15:00:00,2023-04-14 16:00:00,1.0,5.0,50.0,0.7736087504941757
270,360903.0,170024.0,50.0,2023-04-14 16:00:00,2023-04-14,104,4,16,2023-04-14 06:17:00,2023-04-14 20:04:00,2023-04-14 16:00:00,2023-04-14 17:00:00,1.0,3.0,20.0,0.21826569239437585
270,360903.0,170024.0,68.0,2023-04-14 17:00:00,2023-04-14,104,4,17,2023-04-14 06:17:00,2023-04-14 20:04:00,2023-04-14 17:00:00,2023-04-14 18:00:00,1.0,6.0,330.0,112.64370084865064
270,360903.0,170024.0,62.0,2023-04-14 18:00:00,2023-04-14,104,4,18,2023-04-14 06:17:00,2023-04-14 20:04:00,2023-04-14 18:00:00,2023-04-14 19:00:00,1.0,4.0,310.0,13.793028382531098
270,360903.0,170024.0,85.0,2023-04-14 19:00:00,2023-04-14,104,4,19,2023-04-14 06:17:00,2023-04-14 20:04:00,2023-04-14 19:00:00,2023-04-14 20:00:00,1.0,4.0,300.0,1.4710861695776212
270,360903.0,170024.0,72.0,2023-04-14 20:00:00,2023-04-14,104,4,20,2023-04-14 06:17:00,2023-04-14 20:04:00,2023-04-14 20:00:00,2023-04-14 21:00:00,0.06666666666666667,6.0,320.0,4.4731489417503845
270,360903.0,170024.0,52.0,2023-04-14 21:00:00,2023-04-14,104,4,21,2023-04-14 06:17:00,2023-04-14 20:04:00,2023-04-14 21:00:00,2023-04-14 22:00:00,0.0,4.0,300.0,0.0
270,360903.0,170024.0,56.0,2023-04-14 22:00:00,2023-04-14,104,4,22,2023-04-14 06:17:00,2023-04-14 20:04:00,2023-04-14 22:00:00,2023-04-14 23:00:00,0.0,2.0,290.0,0.0
270,360903.0,170024.0,120.0,2023-04-14 23:00:00,2023-04-14,104,4,23,2023-04-14 06:17:00,2023-04-14 20:04:00,2023-04-14 23:00:00,2023-04-15 00:00:00,0.0,3.0,270.0,0.0
270,360903.0,170024.0,90.0,2023-04-15 00:00:00,2023-04-15,105,4,0,2023-04-15 06:15:00,2023-04-15 20:06:00,2023-04-15 00:00:00,2023-04-15 01:00:00,0.0,3.0,260.0,0.0
270,360903.0,170024.0,73.0,2023-04-15 01:00:00,2023-04-15,105,4,1,2023-04-15 06:15:00,2023-04-15 20:06:00,2023-04-15 01:00:00,2023-04-15 02:00:00,0.0,4.0,260.0,0.0
270,360903.0,170024.0,37.0,2023-04-15 02:00:00,2023-04-15,105,4,2,2023-04-15 06:15:00,2023-04-15 20:06:00,2023-04-15 02:00:00,2023-04-15 03:00:00,0.0,3.0,260.0,0.0
270,360903.0,170024.0,44.0,2023-04-15 03:00:00,2023-04-15,105,4,3,2023-04-15 06:15:00,2023-04-15 20:06:00,2023-04-15 03:00:00,2023-04-15 04:00:00,0.0,3.0,290.0,0.0
270,360903.0,170024.0,41.0,2023-04-15 04:00:00,2023-04-15,105,4,4,2023-04-15 06:15:00,2023-04-15 20:06:00,2023-04-15 04:00:00,2023-04-15 05:00:00,0.0,2.0,280.0,0.0
270,360903.0,170024.0,44.0,2023-04-15 05:00:00,2023-04-15,105,4,5,2023-04-15 06:15:00,2023-04-15 20:06:00,2023-04-15 05:00:00,2023-04-15 06:00:00,0.0,3.0,260.0,0.0
270,360903.0,170024.0,68.0,2023-04-15 06:00:00,2023-04-15,105,4,6,2023-04-15 06:15:00,2023-04-15 20:06:00,2023-04-15 06:00:00,2023-04-15 07:00:00,0.75,3.0,260.0,3.924250697352359
270,360903.0,170024.0,134.0,2023-04-15 07:00:00,2023-04-15,105,4,7,2023-04-15 06:15:00,2023-04-15 20:06:00,2023-04-15 07:00:00,2023-04-15 08:00:00,1.0,1.0,150.0,16.53774434745352
270,360903.0,170024.0,230.0,2023-04-15 08:00:00,2023-04-15,105,4,8,2023-04-15 06:15:00,2023-04-15 20:06:00,2023-04-15 08:00:00,2023-04-15 09:00:00,1.0,1.0,330.0,466.99796154454333
270,360903.0,170024.0,146.0,2023-04-15 09:00:00,2023-04-15,105,4,9,2023-04-15 06:15:00,2023-04-15 20:06:00,2023-04-15 09:00:00,2023-04-15 10:00:00,1.0,4.0,320.0,109.98456533759712
270,360903.0,170024.0,65.0,2023-04-15 10:00:00,2023-04-15,105,4,10,2023-04-15 06:15:00,2023-04-15 20:06:00,2023-04-15 10:00:00,2023-04-15 11:00:00,1.0,6.0,320.0,74.44041932123615
270,360903.0,170024.0,39.0,2023-04-15 11:00:00,2023-04-15,105,4,11,2023-04-15 06:15:00,2023-04-15 20:06:00,2023-04-15 11:00:00,2023-04-15 12:00:00,1.0,6.0,320.0,74.44041932123615
270,360903.0,170024.0,36.0,2023-04-15 12:00:00,2023-04-15,105,4,12,2023-04-15 06:15:00,2023-04-15 20:06:00,2023-04-15 12:00:00,2023-04-15 13:00:00,1.0,6.0,330.0,124.52236623413324
270,360903.0,170024.0,39.0,2023-04-15 13:00:00,2023-04-15,105,4,13,2023-04-15 06:15:00,2023-04-15 20:06:00,2023-04-15 13:00:00,2023-04-15 14:00:00,1.0,5.0,10.0,0.9837881987915857
270,360903.0,170024.0,30.0,2023-04-15 14:00:00,2023-04-15,105,4,14,2023-04-15 06:15:00,2023-04-15 20:06:00,2023-04-15 14:00:00,2023-04-15 15:00:00,1.0,4.0,10.0,1.830095038566809
270,360903.0,170024.0,40.0,2023-04-15 15:00:00,2023-04-15,105,4,15,2023-04-15 06:15:00,2023-04-15 20:06:00,2023-04-15 15:00:00,2023-04-15 16:00:00,1.0,5.0,20.0,0.12828016705828504
270,360903.0,170024.0,30.0,2023-04-15 16:00:00,2023-04-15,105,4,16,2023-04-15 06:15:00,2023-04-15 20:06:00,2023-04-15 16:00:00,2023-04-15 17:00:00,1.0,4.0,20.0,0.15794465101364058
270,360903.0,170024.0,29.0,2023-04-15 17:00:00,2023-04-15,105,4,17,2023-04-15 06:15:00,2023-04-15 20:06:00,2023-04-15 17:00:00,2023-04-15 18:00:00,1.0,5.0,280.0,12.24002277585161
270,360903.0,170024.0,36.0,2023-04-15 18:00:00,2023-04-15,105,4,18,2023-04-15 06:15:00,2023-04-15 20:06:00,2023-04-15 18:00:00,2023-04-15 19:00:00,1.0,6.0,270.0,8.17048124573106
270,360903.0,170024.0,54.0,2023-04-15 19:00:00,2023-04-15,105,4,19,2023-04-15 06:15:00,2023-04-15 20:06:00,2023-04-15 19:00:00,2023-04-15 20:00:00,1.0,4.0,260.0,3.3251757657547203
270,360903.0,170024.0,75.0,2023-04-15 20:00:00,2023-04-15,105,4,20,2023-04-15 06:15:00,2023-04-15 20:06:00,2023-04-15 20:00:00,2023-04-15 21:00:00,0.1,3.0,250.0,0.1271078264071246
270,360903.0,170024.0,103.0,2023-04-15 21:00:00,2023-04-15,105,4,21,2023-04-15 06:15:00,2023-04-15 20:06:00,2023-04-15 21:00:00,2023-04-15 22:00:00,0.0,2.0,240.0,0.0
270,360903.0,170024.0,88.0,2023-04-15 22:00:00,2023-04-15,105,4,22,2023-04-15 06:15:00,2023-04-15 20:06:00,2023-04-15 22:00:00,2023-04-15 23:00:00,0.0,2.0,180.0,0.0
270,360903.0,170024.0,54.0,2023-04-15 23:00:00,2023-04-15,105,4,23,2023-04-15 06:15:00,2023-04-15 20:06:00,2023-04-15 23:00:00,2023-04-16 00:00:00,0.0,2.0,200.0,0.0
270,360903.0,170024.0,52.0,2023-04-16 00:00:00,2023-04-16,106,4,0,2023-04-16 06:13:00,2023-04-16 20:08:00,2023-04-16 00:00:00,2023-04-16 01:00:00,0.0,2.0,180.0,0.0
270,360903.0,170024.0,28.0,2023-04-16 01:00:00,2023-04-16,106,4,1,2023-04-16 06:13:00,2023-04-16 20:08:00,2023-04-16 01:00:00,2023-04-16 02:00:00,0.0,2.0,150.0,0.0
270,360903.0,170024.0,16.0,2023-04-16 02:00:00,2023-04-16,106,4,2,2023-04-16 06:13:00,2023-04-16 20:08:00,2023-04-16 02:00:00,2023-04-16 03:00:00,0.0,1.0,170.0,0.0
270,360903.0,170024.0,16.0,2023-04-16 03:00:00,2023-04-16,106,4,3,2023-04-16 06:13:00,2023-04-16 20:08:00,2023-04-16 03:00:00,2023-04-16 04:00:00,0.0,1.0,240.0,0.0
270,360903.0,170024.0,23.0,2023-04-16 04:00:00,2023-04-16,106,4,4,2023-04-16 06:13:00,2023-04-16 20:08:00,2023-04-16 04:00:00,2023-04-16 05:00:00,0.0,2.0,260.0,0.0
270,360903.0,170024.0,23.0,2023-04-16 05:00:00,2023-04-16,106,4,5,2023-04-16 06:13:00,2023-04-16 20:08:00,2023-04-16 05:00:00,2023-04-16 06:00:00,0.0,1.0,190.0,0.0
270,360903.0,170024.0,21.0,2023-04-16 06:00:00,2023-04-16,106,4,6,2023-04-16 06:13:00,2023-04-16 20:08:00,2023-04-16 06:00:00,2023-04-16 07:00:00,0.7833333333333333,2.0,160.0,0.4335769316892138
270,360903.0,170024.0,19.0,2023-04-16 07:00:00,2023-04-16,106,4,7,2023-04-16 06:13:00,2023-04-16 20:08:00,2023-04-16 07:00:00,2023-04-16 08:00:00,1.0,3.0,130.0,13.405011451071443
270,360903.0,170024.0,24.0,2023-04-16 08:00:00,2023-04-16,106,4,8,2023-04-16 06:13:00,2023-04-16 20:08:00,2023-04-16 08:00:00,2023-04-16 09:00:00,1.0,2.0,210.0,0.04463619195156773
270,360903.0,170024.0,41.0,2023-04-16 09:00:00,2023-04-16,106,4,9,2023-04-16 06:13:00,2023-04-16 20:08:00,2023-04-16 09:00:00,2023-04-16 10:00:00,1.0,3.0,210.0,0.0010267040049888995
