PARENT_ID,SEGMENT_ID,SEGMENT_NO,SEGMENT_LENGTH_M,PARENT_LENGTH_M,PARENT_PROPORTION,DIST_TO_SENSOR_203,DIST_TO_SENSOR_215,DIST_TO_SENSOR_270,DIST_TO_SENSOR_452,DIST_TO_SENSOR_463,DIST_TO_SENSOR_500,DIST_TO_SENSOR_501,DIST_TO_SENSOR_672
205,205_55,55,76.17009548057888,5297.558068170761,0.014378340831831657,1372.6735946564036,3133.0163942423,277.41718276675044,4109.834491639898,5661.541227600488,3608.1035577325324,3857.431606476746,4141.644547594803
206,206_1,1,48.72528280297589,1862.6941069219447,0.026158499466932442,3317.070192385273,30.336289593069125,2942.120097551186,3660.4645895532017,7021.433656558727,3187.036991436141,2593.028176846527,3031.6021066200237
206,206_2,2,137.54425501615862,1862.6941069219447,0.07384156878202994,3185.908580038872,9.996123684953126,2847.116828222371,3544.137551682113,6886.480385613449,3065.314692586301,2491.578395997055,2930.484150960707
206,206_3,3,39.71384757885172,1862.6941069219447,0.02132064917759248,3148.8370076409233,109.35999800236729,2821.916582925271,3509.7442988908356,6847.179966306328,3029.4718041480946,2461.530275950563,2900.438684078829
206,206_4,4,37.38815975749581,1862.6941069219447,0.020072087853050015,3114.147372694568,149.0514514348457,2798.8216213841956,3477.2631428634613,6810.12823511929,2995.6398658194207,2433.2243555970035,2872.0973026153933
206,206_5,5,23.144846742639643,1862.6941069219447,0.012425468388304467,3092.7046011947255,186.4348674041698,2784.6805668434195,3457.2055582965722,6787.193480249174,2974.7390710247996,2415.8254655751175,2854.6570812121095
206,206_6,6,161.77125816764894,1862.6941069219447,0.08684800019847161,2949.4337072235585,209.5776276304489,2700.7242632400607,3311.614473780815,6625.643964850541,2824.053228899537,2288.1018451958344,2726.281752355587
207,207_1,1,40.389853740119676,2606.9199751571364,0.015493323203250652,3317.070192385273,30.336289593069125,2942.120097551186,3660.4645895532017,7021.433656558727,3187.036991436141,2593.028176846527,3031.6021066200237
207,207_2,2,137.54425501615862,2606.9199751571364,0.0527612110563033,3185.908580038872,9.996123684953126,2847.116828222371,3544.137551682113,6886.480385613449,3065.314692586301,2491.578395997055,2930.484150960707
207,207_3,3,39.71384757885172,2606.9199751571364,0.015234011000455778,3148.8370076409233,109.35999800236729,2821.916582925271,3509.7442988908356,6847.179966306328,3029.4718041480946,2461.530275950563,2900.438684078829
207,207_4,4,37.38815975749581,2606.9199751571364,0.01434189009014064,3114.147372694568,149.0514514348457,2798.8216213841956,3477.2631428634613,6810.12823511929,2995.6398658194207,2433.2243555970035,2872.0973026153933
207,207_5,5,23.144846742639643,2606.9199751571364,0.00887823445414528,3092.7046011947255,186.4348674041698,2784.6805668434195,3457.2055582965722,6787.193480249174,2974.7390710247996,2415.8254655751175,2854.6570812121095
207,207_6,6,161.77125816764894,2606.9199751571364,0.062054554688775174,2949.4337072235585,209.5776276304489,2700.7242632400607,3311.614473780815,6625.643964850541,2824.053228899537,2288.1018451958344,2726.281752355587
208,208_1,1,8.672857629902351,6378.722741541149,0.001359654272699572,3360.7032120105164,74.34501376234665,2976.519355258863,3695.956465780287,7064.0829796330945,3224.528960880046,2623.530402279649,3061.8763087050334
208,208_2,2,23.692826753899322,6378.722741541149,0.003714352812295922,3367.65780901873,81.90914734055555,2980.261535741543,3704.454792690968,7072.653925460231,3233.137001857645,2631.628926181306,3069.949938707269
208,208_3,3,253.33913548326436,6378.722741541149,0.03971627953561996,3148.8370076409233,11.093033513503434,2821.916582925271,3509.7442988908356,6847.179966306328,3029.4718041480946,2461.530275950563,2900.438684078829
208,208_4,4,105.21556733833047,6378.722741541149,0.016494770442539972,3052.8680451429314,149.0514514348457,2760.7520489823755,3416.7657911746433,6742.481822901227,2932.9167836815986,2380.061863962931,2818.7835343624965
208,208_5,5,202.38226271351851,6378.722741541149,0.03172770959231587,2871.558043874755,254.25744575801187,2653.684043473769,3238.4255574058056,6540.833995688987,2747.6065796246485,2226.7445250880437,2664.1899754482183
208,208_42,42,147.45049753088517,6378.722741541149,0.023115991007199663,1273.403511769163,2818.7389547279527,171.29651134238097,3838.1857470167197,5649.685334208637,3322.354050455147,3531.388432983762,3826.643478059869
208,208_43,43,199.1078710866069,6378.722741541149,0.03121437929727306,1399.859907858287,2878.8612684482887,12.565580738381325,3985.4288502782197,5764.631329475798,3469.063468061068,3669.377543822974,3968.5963271318797
208,208_44,44,18.41360281154338,6378.722741541149,0.002886722555226552,1585.7106234403914,2907.383108237,20.585108316740477,4169.021215169143,5940.128946929119,3650.0481693854767,3825.411808721314,4134.157996041735
208,208_45,45,16.546851396481344,6378.722741541149,0.0025940697012460986,1575.6953687581977,2922.262644839263,19.586824622817204,4166.826348287317,5927.939388875784,3648.546488225957,3829.109846102972,4136.428015977087
208,208_46,46,18.910670594338406,6378.722741541149,0.002964648466562671,1564.38506416145,2935.133114789684,22.09010536563887,4164.39688292133,5914.034307448272,3646.9213169542227,3831.6378305679414,4137.659246638961
208,208_47,47,17.702594371754735,6378.722741541149,0.0027752569109905614,1552.4065827075513,2949.887015336271,35.098346493887725,4160.264542542239,5899.788299995304,3643.5401912260204,3834.6122052641017,4138.652236656057
208,208_48,48,32.4890351319195,6378.722741541149,0.0050933449294380045,1530.2246462730864,2962.4370752004806,49.931941022163656,4152.228776529882,5873.305905983047,3636.907203954159,3835.524988126351,4137.286148332882
208,208_49,49,41.88114986891005,6378.722741541149,0.00656575799982039,1503.123760195493,2985.14315474951,80.05226413592861,4143.43032387452,5839.994919307537,3629.986686438329,3836.7573748993022,4137.133642463398
208,208_50,50,57.808074841184755,6378.722741541149,0.00906264109344528,1466.8438212437563,3015.5377462580664,120.93651015568427,4131.9336655492225,5794.187060950343,3621.189399241195,3839.985907281436,4137.138527914788
208,208_51,51,12.972329028682099,6378.722741541149,0.0020336875506753696,1459.4337133008848,3057.924086846663,178.12880491818265,4130.120552663383,5784.361095926015,3620.0037321011177,3845.1680420960342,4137.611975415907
208,208_52,52,13.014407489988255,6378.722741541149,0.002040284241425404,1451.0308179917633,3067.942406043651,191.0726857717214,4127.051200614752,5773.707466170539,3617.5596182679287,3847.1130180842365,4138.113787679781
208,208_53,53,73.70248697922594,6378.722741541149,0.011554427111127086,1408.7754900007674,3077.1351258327936,203.92174585665254,4115.252051530212,5716.55909112115,3609.463168280535,3847.8013064598244,4138.113787679781
208,208_54,54,76.17009548057888,6378.722741541149,0.011941277049796271,1372.6735946564036,3133.0163942423,277.41718276675044,4109.834491639898,5661.541227600488,3608.1035577325324,3857.431606476746,4141.644547594803
209,209_1,1,57.80319544736348,2712.587365812865,0.021309247464566708,3317.070192385273,30.336289593069125,2942.120097551186,3660.4645895532017,7021.433656558727,3187.036991436141,2593.028176846527,3031.6021066200237
209,209_2,2,137.54425501615862,2712.587365812865,0.050705926286337896,3185.908580038872,9.996123684953126,2847.116828222371,3544.137551682113,6886.480385613449,3065.314692586301,2491.578395997055,2930.484150960707
209,209_3,3,39.71384757885172,2712.587365812865,0.014640578246205503,3148.8370076409233,109.35999800236729,2821.916582925271,3509.7442988908356,6847.179966306328,3029.4718041480946,2461.530275950563,2900.438684078829
209,209_4,4,37.38815975749581,2712.587365812865,0.013783209429013885,3114.147372694568,149.0514514348457,2798.8216213841956,3477.2631428634613,6810.12823511929,2995.6398658194207,2433.2243555970035,2872.0973026153933
209,209_5,5,23.144846742639643,2712.587365812865,0.00853238757738738,3092.7046011947255,186.4348674041698,2784.6805668434195,3457.2055582965722,6787.193480249174,2974.7390710247996,2415.8254655751175,2854.6570812121095
209,209_6,6,161.77125816764894,2712.587365812865,0.05963725268593217,2949.4337072235585,209.5776276304489,2700.7242632400607,3311.614473780815,6625.643964850541,2824.053228899537,2288.1018451958344,2726.281752355587
21,21_1,1,28.547775245332378,5094.27053158809,0.005603898550011414,2603.657806669114,3452.7286001971943,3855.2059217444057,294.10438332568646,3808.6917449023463,290.46137678077946,1125.2408831585356,894.4029320022612
21,21_2,2,61.27940551202125,5094.27053158809,0.012029083483502784,2599.1032278430985,3473.016328633134,3855.2059217444057,298.79854185137566,3747.421085374427,308.14260940423117,1153.1605290868183,922.5906238189326
21,21_71,71,121.95120954432205,5094.27053158809,0.023938895429313788,4074.3659020064865,6623.582405791856,5622.0356022541,3442.349654997035,259.5969944492854,3676.526163591856,4580.923061591377,4302.150056840434
21,21_72,72,21.24028904330935,5094.27053158809,0.004169446618824912,4170.397228815356,6741.154667916345,5713.99435839798,3563.6884652238614,238.35808869793823,3798.400314575567,4702.860238405132,4423.602386338833
21,21_73,73,14.72725139134425,5094.27053158809,0.0028909441106483936,4188.0879996836,6761.976163564897,5731.015066758226,3584.639571847903,223.64666119300776,3819.629665306578,4724.029248263982,4444.584692860337
21,21_74,74,40.6863199172743,5094.27053158809,0.007986682227610462,4199.893159135457,6776.226668284859,5742.31556099841,3599.281530043522,183.1633557072765,3834.35240115188,4738.751931405905,4459.240319162983
21,21_75,75,25.934254804843174,5094.27053158809,0.005090867209354588,4231.547247918949,6815.13720039482,5772.484308018627,3639.883129954976,157.24607198380977,3874.9476769068133,4779.431947410568,4499.863540254712
21,21_76,76,16.49545969745248,5094.27053158809,0.00323804155966373,4252.9865062456865,6840.455932623452,5793.054301200553,3665.561352890735,140.78456134917172,3900.8805417598883,4805.32068120795,4525.572127720259
21,21_77,77,74.83553948695989,5094.27053158809,0.014690138464953218,4266.445786767156,6856.481449371115,5805.940370454194,3681.9417041197853,66.19276111578237,3917.3749443982892,4821.804624124151,4541.968296982585
21,21_78,78,182.15869337681627,5094.27053158809,0.035757561803461985,4328.2994720731,6929.4265579790535,5865.20218552342,3756.1538708528687,6.84355499669597,3992.2104287292163,4896.548693363935,4616.255690276274
21,21_79,79,18.8503316385288,5094.27053158809,0.0037003004692513627,4481.900743530325,7107.692701069531,6012.429239092394,3936.5604819862647,116.52179589053503,4174.34831851246,5078.35541997863,4796.834316602503
21,21_80,80,21.801419319126037,5094.27053158809,0.004279595907587116,4497.543270879347,7125.999212572918,6027.362726159834,3955.319106054829,135.3681606780515,4193.194161435719,5097.200162709792,4815.604140597579
21,21_81,81,74.96292892483034,5094.27053158809,0.014715144878939391,4515.364362280054,7147.042429232363,6044.332566131125,3977.061164640922,157.16930641180758,4214.972431556391,5119.001581875204,4837.355634657494
21,21_82,82,22.490074552397637,5094.27053158809,0.004414778212688789,4575.12620115546,7218.586268762908,6100.977292388954,4051.9841227277293,232.08017468806264,4289.659261651246,5193.9031174788915,4912.291874428334
21,21_83,83,72.69559030063245,5094.27053158809,0.01427006866829475,4592.683408918456,7239.829348743308,6117.550065581332,4074.474184075177,254.5281251747894,4311.992322891013,5216.332529863923,4934.781406669192
210,210_1,1,26.948968432180905,1707.470837678101,0.01578297434867314,3360.8602800367516,140.02710692755315,2914.4811162253204,3780.611078123852,7120.039614714675,3303.837547204752,2718.0672272050374,3156.7418436333473
210,210_2,2,32.085662743932964,1707.470837678101,0.018791338648901645,3358.006433557725,158.06408712289615,2897.068817499995,3794.929142897946,7125.376882573142,3316.438249807425,2735.993255112375,3174.7563379162066
210,210_3,3,33.06790505115081,1707.470837678101,0.019366600191027625,3358.006433557725,185.39120614510225,2882.425675413211,3816.4649474902894,7137.065167634464,3336.198903683888,2761.2179800822682,3200.0477597550544
210,210_4,4,27.265760788153028,1707.470837678101,0.015968507447676406,3358.857302823578,216.2402695064501,2874.0702671514114,3841.240974517259,7152.397560620139,3359.359107533675,2789.3336809732245,3228.2055391419963
210,210_5,5,54.0901396969919,1707.470837678101,0.031678514504263046,3363.5319277130507,243.01240770766617,2855.3882475682644,3864.026453017752,7168.3145662127345,3381.0444360905885,2814.3219535523644,3253.2124728325693
210,210_6,6,56.45462419319269,1707.470837678101,0.03306330213519918,3370.5281685412283,295.8923747773567,2841.5589841860537,3907.735111074377,7197.663656797652,3422.4767895108116,2862.7897655496063,3301.7010947858225
211,211_1,1,28.53027302166447,1985.1149251073564,0.014372101413786677,3462.218070875628,260.8565670792902,3159.9499652432664,3611.709525137038,7055.453599717858,3158.2382086508424,2507.4610640284773,2943.1712564093314
211,211_2,2,31.16661490357808,1985.1149251073564,0.01570015645411188,3446.675877121247,260.90003561885453,3158.3262028488098,3581.173659498668,7028.577623758568,3128.382982284447,2476.3399068737162,2912.023060552201
211,211_3,3,90.14772732488962,1985.1149251073564,0.04541184300451238,3406.574902575249,271.1417794785768,3158.3212391640277,3493.8499635833086,6953.222494474747,3043.481683043985,2386.6574463213497,2822.172760659692
217,217_81,81,107.92006081837854,4811.889173145866,0.02242779435167741,3491.2090819434384,263.7586713453292,3173.2396110874042,3651.8991634948397,7094.433944211834,3198.526690156295,2546.804512014043,2982.336575087185
217,217_82,82,6.639859463103137,4811.889173145866,0.001379886199407664,3484.589682589062,258.8851774693055,3167.558111752506,3647.0748472586533,7088.3989115542845,3193.320042879571,2542.6886471762355,2978.323570220887
217,217_83,83,16.027327693946415,4811.889173145866,0.0033307765655517453,3469.4440146559177,243.85808326825304,3151.6739567060804,3640.8395962757,7077.728153239682,3185.8141726849176,2538.6702351066588,2974.6009792610844
217,217_84,84,103.7991602234504,4811.889173145866,0.021571394620377278,3427.939769271712,156.69425046954183,3071.49557517653,3640.8395962757,7077.728153239682,3185.8141726849176,2538.6702351066588,2974.6009792610844
217,217_85,85,43.86051502632314,4811.889173145866,0.009115030177980694,3412.1499659989763,128.428487256775,3038.719006023665,3683.834563641921,7087.191961167694,3220.61040667159,2595.41178847844,3032.7213463192943
217,217_86,86,15.753956863423925,4811.889173145866,0.003273965026323428,3410.5454737308182,124.40659211378583,3030.097804042264,3703.6404400043157,7092.6576815378685,3237.149414879083,2621.085207371902,3058.830969564782
217,217_87,87,20.60252559983756,4811.889173145866,0.0042815877212667094,3410.5454737308182,124.40659211378583,3030.097804042264,3714.185500667718,7098.603353519989,3246.7187758190225,2633.34643472188,3071.2002869143425
217,217_88,88,49.022244707019276,4811.889173145866,0.010187733537297999,3421.3087937004666,134.64287287164052,3031.607621186805,3734.4230581356405,7116.325117608267,3266.5838574745126,2653.939686983364,3091.798957577406
217,217_89,89,196.92292367708768,4811.889173145866,0.040924243387830454,3469.5257757646823,183.27535948008597,3070.5317900112655,3773.6314041032765,7163.153840949906,3308.0080915059025,2688.1200755002055,3125.5738108551727
22,22_1,1,30.16241824984261,1330.1849591271407,0.022675356568183574,2600.9983655337423,3444.8742124993373,3843.771757838863,298.84059212232756,3808.6917449023463,281.3614413695174,1123.6363324809004,897.3023652268466
22,22_2,2,61.27940551202125,1330.1849591271407,0.046068334400828304,2599.1032278430985,3473.016328633134,3855.2059217444057,298.79854185137566,3747.421085374427,308.14260940423117,1153.1605290868183,922.5906238189326
220,220_1,1,2.821196348793255,3088.4591698085205,0.0009134640264543839,1789.1017656283511,2988.2661592704317,230.11653928338524,4371.910116329716,6130.908878645976,3850.67736502396,4009.696263390707,4324.577113577525
220,220_2,2,175.64002536718598,3088.4591698085205,0.05686979030973409,1626.8743604059607,2913.582896982271,60.61286465643051,4199.8247655574005,5982.390546859657,3679.628212343064,3850.4998693476095,4160.607963866086
220,220_3,3,31.140602468221182,3088.4591698085205,0.010082892716419446,1596.194270726533,2907.383108237,30.939431906599097,4170.564037278449,5953.037674417979,3650.827494122306,3825.411808721314,4134.157996041735
220,220_4,4,18.41360281154338,3088.4591698085205,0.005962067749364158,1585.7106234403914,2907.383108237,20.585108316740477,4169.021215169143,5940.128946929119,3650.0481693854767,3825.411808721314,4134.157996041735
220,220_5,5,16.546851396481344,3088.4591698085205,0.005357639679435109,1575.6953687581977,2922.262644839263,19.586824622817204,4166.826348287317,5927.939388875784,3648.546488225957,3829.109846102972,4136.428015977087
220,220_6,6,18.910670594338406,3088.4591698085205,0.006123011364113594,1564.38506416145,2935.133114789684,22.09010536563887,4164.39688292133,5914.034307448272,3646.9213169542227,3831.6378305679414,4137.659246638961
220,220_7,7,17.702594371754735,3088.4591698085205,0.005731853134018368,1552.4065827075513,2949.887015336271,35.098346493887725,4160.264542542239,5899.788299995304,3643.5401912260204,3834.6122052641017,4138.652236656057
220,220_8,8,32.4890351319195,3088.4591698085205,0.010519496404394353,1530.2246462730864,2962.4370752004806,49.931941022163656,4152.228776529882,5873.305905983047,3636.907203954159,3835.524988126351,4137.286148332882
220,220_9,9,41.88114986891005,3088.4591698085205,0.013560532150893423,1503.123760195493,2985.14315474951,80.05226413592861,4143.43032387452,5839.994919307537,3629.986686438329,3836.7573748993022,4137.133642463398
220,220_10,10,57.808074841184755,3088.4591698085205,0.018717448301176266,1466.8438212437563,3015.5377462580664,120.93651015568427,4131.9336655492225,5794.187060950343,3621.189399241195,3839.985907281436,4137.138527914788
220,220_11,11,12.972329028682099,3088.4591698085205,0.004200259195748526,1459.4337133008848,3057.924086846663,178.12880491818265,4130.120552663383,5784.361095926015,3620.0037321011177,3845.1680420960342,4137.611975415907
220,220_12,12,13.014407489988255,3088.4591698085205,0.0042138836145906135,1451.0308179917633,3067.942406043651,191.0726857717214,4127.051200614752,5773.707466170539,3617.5596182679287,3847.1130180842365,4138.113787679781
220,220_13,13,73.70248697922594,3088.4591698085205,0.023863837249237577,1408.7754900007674,3077.1351258327936,203.92174585665254,4115.252051530212,5716.55909112115,3609.463168280535,3847.8013064598244,4138.113787679781
220,220_14,14,76.17009548057888,3088.4591698085205,0.02466281446268927,1372.6735946564036,3133.0163942423,277.41718276675044,4109.834491639898,5661.541227600488,3608.1035577325324,3857.431606476746,4141.644547594803
220,220_62,62,195.71872965201703,3088.4591698085205,0.06337099469058265,229.56050988598943,3290.714563520538,1221.612844395368,3118.759716008474,4565.777594457454,2665.2205659945107,3133.2234196656773,3324.4026459461033
220,220_63,63,26.595913550470076,3088.4591698085205,0.008611385836167289,203.1422670237393,3286.5583034417746,1364.7796970827742,3092.7116897771916,4546.772104522792,2639.8783426248706,3111.0885740363497,3300.625405184935
220,220_64,64,21.42912212491768,3088.4591698085205,0.006938450841247887,181.79957484600152,3284.1699363972493,1386.096149212772,3071.912285038233,4530.952873108277,2619.742363270051,3093.773361473047,3281.8808696723104
220,220_65,65,20.14368748939005,3088.4591698085205,0.006522245036070503,161.73282414219852,3282.3021957261717,1403.8672676063522,3052.431393680178,4515.954720012198,2600.9219450782407,3077.6952911488756,3264.4156365641206
220,220_66,66,21.89742901772647,3088.4591698085205,0.007090082080989296,140.08938052110832,3279.342160466624,1420.8016653036161,3031.013774033436,4500.437235681751,2580.122945261831,3059.64029018666,3244.947974973525
221,221_1,1,10.796992513393509,3464.9891814256266,0.003116024884369544,1790.3222654818605,2990.9423339805567,231.90816494696003,4374.161079484129,6131.6243952597915,3852.991356529493,4012.320700467595,4327.1185346577095
221,221_2,2,175.64002536718598,3464.9891814256266,0.05068992027701544,1626.8743604059607,2913.582896982271,60.61286465643051,4199.8247655574005,5982.390546859657,3679.628212343064,3850.4998693476095,4160.607963866086
221,221_3,3,31.140602468221182,3464.9891814256266,0.008987214919790534,1596.194270726533,2907.383108237,30.939431906599097,4170.564037278449,5953.037674417979,3650.827494122306,3825.411808721314,4134.157996041735
221,221_4,4,42.17819065206838,3464.9891814256266,0.01217267600088572,1596.194270726533,2873.4291322421745,30.939431906599097,4170.564037278449,5953.037674417979,3650.827494122306,3817.2208384630926,4129.221051860785
221,221_5,5,23.1359923070506,3464.9891814256266,0.006677074904323824,1620.7069302305192,2855.0638773822234,68.79866786949133,4174.359924700159,5982.68504479723,3652.9196111057186,3813.1889930881844,4126.966988294867
221,221_6,6,245.58637118904937,3464.9891814256266,0.07087651889522088,1634.678095147237,2656.5820941781594,91.24884229121412,4176.89476671482,5999.204522868936,3654.5476324672472,3766.1399301799693,4098.178974183346
222,222_1,1,7.363187036258761,3422.955994862042,0.0021511193971851003,1790.3222654818605,2990.9423339805567,231.90816494696003,4374.161079484129,6131.6243952597915,3852.991356529493,4012.320700467595,4327.1185346577095
222,222_2,2,175.64002536718598,3422.955994862042,0.05131238193854284,1626.8743604059607,2913.582896982271,60.61286465643051,4199.8247655574005,5982.390546859657,3679.628212343064,3850.4998693476095,4160.607963866086
222,222_3,3,31.140602468221182,3422.955994862042,0.009097576046833247,1596.194270726533,2907.383108237,30.939431906599097,4170.564037278449,5953.037674417979,3650.827494122306,3825.411808721314,4134.157996041735
222,222_4,4,41.17344470915708,3422.955994862042,0.012028622270037837,1555.9282762431037,2898.3156471608413,13.997078191286983,4131.458656330524,5914.746750724094,3612.2928615125993,3791.564088918696,4098.565177857302
222,222_5,5,158.00253161820572,3422.955994862042,0.046159673643299,1399.859907858287,2878.8612684482887,19.503026393397022,3985.4288502782197,5764.631329475798,3469.063468061068,3669.377543822974,3968.5963271318797
222,222_6,6,97.0275722008939,3422.955994862042,0.028346134845594027,1315.9922320978774,2838.8684556215408,171.29651134238097,3888.5532668419096,5688.6270680270245,3372.548486280664,3578.6029148369093,3875.2262206959576
222,222_7,7,50.424414368951744,3422.955994862042,0.014731248209045129,1273.403511769163,2818.7389547279527,266.27820969222734,3838.1857470167197,5649.685334208637,3322.354050455147,3531.388432983762,3826.643478059869
223,223_1,1,14.193760964378715,2508.5127664800125,0.005658237483995603,1790.3222654818605,2990.91529598919,231.90816494696003,4374.161079484129,6131.6243952597915,3852.991356529493,4012.320700467595,4327.1185346577095
223,223_2,2,175.64002536718598,2508.5127664800125,0.07001759278014241,1626.8743604059607,2913.582896982271,60.61286465643051,4199.8247655574005,5982.390546859657,3679.628212343064,3850.4998693476095,4160.607963866086
223,223_3,3,31.140602468221182,2508.5127664800125,0.012413970095882031,1596.194270726533,2907.383108237,30.939431906599097,4170.564037278449,5953.037674417979,3650.827494122306,3825.411808721314,4134.157996041735
223,223_4,4,41.17344470915708,2508.5127664800125,0.016413488206772155,1555.9282762431037,2898.3156471608413,13.997078191286983,4131.458656330524,5914.746750724094,3612.2928615125993,3791.564088918696,4098.565177857302
223,223_5,5,158.00253161820572,2508.5127664800125,0.06298653677569979,1399.859907858287,2878.8612684482887,19.503026393397022,3985.4288502782197,5764.631329475798,3469.063468061068,3669.377543822974,3968.5963271318797
223,223_6,6,97.0275722008939,2508.5127664800125,0.03867932166717438,1315.9922320978774,2838.8684556215408,171.29651134238097,3888.5532668419096,5688.6270680270245,3372.548486280664,3578.6029148369093,3875.2262206959576
223,223_7,7,50.424414368951744,2508.5127664800125,0.020101318615056575,1273.403511769163,2818.7389547279527,266.27820969222734,3838.1857470167197,5649.685334208637,3322.354050455147,3531.388432983762,3826.643478059869
224,224_1,1,17.801763849933238,2950.43063264844,0.00603361545021432,118.26840427456197,3279.172740009089,1443.5985262214235,3010.3681727135036,4483.250582723544,2560.381608380757,3043.319066139099,3226.9213464721365
224,224_2,2,46.819556048719946,2950.43063264844,0.015868719477974167,71.74419104009893,3277.5753106727802,1458.046811417359,2965.6328807001146,4447.652235712056,2517.462508463289,3007.4351133971345,3187.48359040658
224,224_3,3,45.72890936942323,2950.43063264844,0.015499062700679354,35.49001093966942,3264.0384860561994,1498.9189169375798,2919.914820602317,4422.749369529386,2472.154618636408,2965.782893109391,3143.73040425079
224,224_4,4,38.67495836351498,2950.43063264844,0.013108241873423944,30.275388542228015,3251.6592011783673,1531.7005065644948,2881.244656680448,4403.191801708277,2433.6737969454434,2930.06433243597,3106.3665732382933
224,224_5,5,34.74331019739745,2950.43063264844,0.011775674307655313,36.37134138953491,3238.9307569196567,1558.9298921733607,2846.6021316631072,4387.674583246637,2398.9603317479164,2897.288636707139,3072.3436489586747
224,224_6,6,29.801262239023487,2950.43063264844,0.010100648328841584,63.67056237482946,3232.727420014329,1582.3126777914401,2816.8954222584093,4370.5394084180225,2369.746585679665,2871.114446673156,3044.4819619725577
224,224_7,7,74.34717705522237,2950.43063264844,0.025198754457238324,89.50152732390808,3229.891492492531,1605.8063455121273,2744.6576491958303,4319.366228095691,2300.1982504623934,2812.589143079135,2980.1926366476196
224,224_8,8,59.352692262471706,2950.43063264844,0.020116620131887,156.89348142990568,3229.891492492531,1671.3836900136419,2692.9500255862854,4268.942278161332,2252.6112900855856,2777.926491855801,2939.0769551459603
224,224_9,9,44.609525715991474,2950.43063264844,0.015119665998026851,208.89984517546574,3244.4672946551723,1729.4265226767732,2664.4647394276803,4225.2862616834245,2228.8865119484985,2766.7173126732173,2921.7968948503603
224,224_10,10,48.34951901329896,2950.43063264844,0.016387275294080798,242.57864208580787,3270.2356087959465,1773.5709216752318,2649.332327128021,4177.493339104563,2220.1160028621975,2766.7173126732173,2920.6731906179007
224,224_11,11,38.08770901115392,2950.43063264844,0.012909203351432351,271.3332740118606,3310.5163410811842,1816.1056671759782,2648.4020549847596,4142.916417580594,2220.1160028621975,2772.586648148156,2920.6731906179007
224,224_12,12,34.777355589256494,2950.43063264844,0.011787213434005992,289.37316939785495,3346.877392106982,1843.713274121233,2648.4020549847596,4113.4460912436125,2224.4814511328896,2787.932494997438,2930.8093054843193
225,225_1,1,16.730698637895358,4357.161978673744,0.0038398156230556152,118.26840427456197,3279.172740009089,1444.7989512758315,3010.3681727135036,4483.250582723544,2560.381608380757,3043.319066139099,3226.9213464721365
225,225_2,2,46.819556048719946,4357.161978673744,0.01074542472322113,71.74419104009893,3277.5753106727802,1458.046811417359,2965.6328807001146,4447.652235712056,2517.462508463289,3007.4351133971345,3187.48359040658
225,225_3,3,45.72890936942323,4357.161978673744,0.010495113469098627,35.49001093966942,3264.0384860561994,1498.9189169375798,2919.914820602317,4422.749369529386,2472.154618636408,2965.782893109391,3143.73040425079
225,225_4,4,38.67495836351498,4357.161978673744,0.008876180998735115,30.275388542228015,3251.6592011783673,1531.7005065644948,2881.244656680448,4403.191801708277,2433.6737969454434,2930.06433243597,3106.3665732382933
225,225_5,5,34.74331019739745,4357.161978673744,0.00797383947795597,36.37134138953491,3238.9307569196567,1558.9298921733607,2846.6021316631072,4387.674583246637,2398.9603317479164,2897.288636707139,3072.3436489586747
225,225_6,6,29.801262239023487,4357.161978673744,0.0068396039405665045,63.67056237482946,3232.727420014329,1582.3126777914401,2816.8954222584093,4370.5394084180225,2369.746585679665,2871.114446673156,3044.4819619725577
225,225_7,7,74.34717705522237,4357.161978673744,0.017063211654539535,89.50152732390808,3229.891492492531,1605.8063455121273,2744.6576491958303,4319.366228095691,2300.1982504623934,2812.589143079135,2980.1926366476196
225,225_8,8,59.352692262471706,4357.161978673744,0.013621869591485281,156.89348142990568,3229.891492492531,1671.3836900136419,2692.9500255862854,4268.942278161332,2252.6112900855856,2777.926491855801,2939.0769551459603
225,225_9,9,44.609525715991474,4357.161978673744,0.010238206872807139,208.89984517546574,3244.4672946551723,1729.4265226767732,2664.4647394276803,4225.2862616834245,2228.8865119484985,2766.7173126732173,2921.7968948503603
225,225_10,10,48.34951901329896,4357.161978673744,0.011096562223288253,242.57864208580787,3270.2356087959465,1773.5709216752318,2649.332327128021,4177.493339104563,2220.1160028621975,2766.7173126732173,2920.6731906179007
225,225_11,11,38.08770901115392,4357.161978673744,0.008741403050328476,271.3332740118606,3310.5163410811842,1816.1056671759782,2648.4020549847596,4142.916417580594,2220.1160028621975,2772.586648148156,2920.6731906179007
225,225_12,12,34.777355589256494,4357.161978673744,0.007981653140157578,289.37316939785495,3346.877392106982,1843.713274121233,2648.4020549847596,4113.4460912436125,2224.4814511328896,2787.932494997438,2930.8093054843193
226,226_1,1,7.452465707660425,1511.260510305795,0.0049312912345949285,118.26840427456197,3279.172740009089,1452.4561074367393,3010.3681727135036,4483.250582723544,2560.381608380757,3043.319066139099,3226.9213464721365
226,226_2,2,46.819556048719946,1511.260510305795,0.03098046678877772,71.74419104009893,3277.5753106727802,1458.046811417359,2965.6328807001146,4447.652235712056,2517.462508463289,3007.4351133971345,3187.48359040658
