SITE_ID,EASTING,NORTHING,NOX,DATE_TIME_STR
500,359522,173381,75.75676,2023-05-01 23:00:00
500,359522,173381,66.79576,2023-05-02 00:00:00
500,359522,173381,39.00531,2023-05-02 01:00:00
500,359522,173381,17.11326,2023-05-02 02:00:00
500,359522,173381,15.01446,2023-05-02 03:00:00
500,359522,173381,16.85495,2023-05-02 04:00:00
500,359522,173381,41.31399,2023-05-02 05:00:00
500,359522,173381,61.07496,2023-05-02 06:00:00
500,359522,173381,95.80195,2023-05-02 07:00:00
500,359522,173381,70.4711,2023-05-02 08:00:00
500,359522,173381,49.98363,2023-05-02 09:00:00
500,359522,173381,50.75857,2023-05-02 10:00:00
500,359522,173381,50.41953,2023-05-02 11:00:00
500,359522,173381,37.90748,2023-05-02 12:00:00
500,359522,173381,51.19447,2023-05-02 13:00:00
500,359522,173381,22.71543,2023-05-02 14:00:00
500,359522,173381,55.35977,2023-05-02 15:00:00
500,359522,173381,46.15736,2023-05-02 16:00:00
500,359522,173381,68.24315,2023-05-02 17:00:00
500,359522,173381,50.12893,2023-05-02 18:00:00
500,359522,173381,59.91255,2023-05-02 19:00:00
500,359522,173381,73.36099,2023-05-02 20:00:00
500,359522,173381,25.08868,2023-05-02 21:00:00
500,359522,173381,24.74965,2023-05-02 22:00:00
500,359522,173381,23.8294,2023-05-02 23:00:00
500,359522,173381,26.59013,2023-05-03 00:00:00
500,359522,173381,22.1485,2023-05-03 01:00:00
500,359522,173381,9.49222,2023-05-03 02:00:00
500,359522,173381,28.04078,2023-05-03 03:00:00
500,359522,173381,50.36686,2023-05-03 04:00:00
500,359522,173381,33.07747,2023-05-03 05:00:00
500,359522,173381,68.14055,2023-05-03 06:00:00
500,359522,173381,101.26645,2023-05-03 07:00:00
500,359522,173381,64.55676,2023-05-03 08:00:00
500,359522,173381,54.91925,2023-05-03 09:00:00
500,359522,173381,76.51889,2023-05-03 10:00:00
500,359522,173381,55.6457,2023-05-03 11:00:00
500,359522,173381,50.80273,2023-05-03 12:00:00
500,359522,173381,70.36832,2023-05-03 13:00:00
500,359522,173381,53.3695,2023-05-03 14:00:00
500,359522,173381,58.21247,2023-05-03 15:00:00
500,359522,173381,47.89695,2023-05-03 16:00:00
500,359522,173381,68.77014,2023-05-03 17:00:00
500,359522,173381,72.54765,2023-05-03 18:00:00
500,359522,173381,67.99526,2023-05-03 19:00:00
500,359522,173381,57.72817,2023-05-03 20:00:00
500,359522,173381,43.44142,2023-05-03 21:00:00
500,359522,173381,45.18489,2023-05-03 22:00:00
500,359522,173381,34.09449,2023-05-03 23:00:00
500,359522,173381,22.37451,2023-05-04 00:00:00
500,359522,173381,16.98124,2023-05-04 01:00:00
500,359522,173381,13.4946,2023-05-04 02:00:00
500,359522,173381,15.49619,2023-05-04 03:00:00
500,359522,173381,19.56394,2023-05-04 04:00:00
500,359522,173381,24.0191,2023-05-04 05:00:00
500,359522,173381,68.71593,2023-05-04 06:00:00
500,359522,173381,89.53894,2023-05-04 07:00:00
500,359522,173381,99.4339,2023-05-04 08:00:00
500,359522,173381,83.77629,2023-05-04 09:00:00
500,359522,173381,95.49529,2023-05-04 10:00:00
500,359522,173381,74.3333,2023-05-04 11:00:00
500,359522,173381,80.1928,2023-05-04 12:00:00
500,359522,173381,67.02103,2023-05-04 13:00:00
500,359522,173381,41.64602,2023-05-04 14:00:00
500,359522,173381,21.01671,2023-05-04 15:00:00
500,359522,173381,22.61476,2023-05-04 16:00:00
500,359522,173381,36.41605,2023-05-04 17:00:00
500,359522,173381,29.44277,2023-05-04 18:00:00
500,359522,173381,36.07707,2023-05-04 19:00:00
500,359522,173381,80.67705,2023-05-04 20:00:00
500,359522,173381,31.86405,2023-05-04 21:00:00
500,359522,173381,77.67466,2023-05-04 22:00:00
500,359522,173381,75.64079,2023-05-04 23:00:00
500,359522,173381,19.80607,2023-05-05 00:00:00
500,359522,173381,6.39164,2023-05-05 01:00:00
500,359522,173381,15.75314,2023-05-05 02:00:00
500,359522,173381,15.737,2023-05-05 03:00:00
500,359522,173381,24.98551,2023-05-05 04:00:00
500,359522,173381,51.85946,2023-05-05 05:00:00
500,359522,173381,65.61117,2023-05-05 06:00:00
500,359522,173381,103.86417,2023-05-05 07:00:00
500,359522,173381,99.16729,2023-05-05 08:00:00
500,359522,173381,74.03651,2023-05-05 09:00:00
500,359522,173381,65.07853,2023-05-05 10:00:00
500,359522,173381,57.8153,2023-05-05 11:00:00
500,359522,173381,50.40681,2023-05-05 12:00:00
500,359522,173381,69.01682,2023-05-05 13:00:00
500,359522,173381,81.10606,2023-05-05 14:00:00
500,359522,173381,64.1101,2023-05-05 15:00:00
500,359522,173381,61.78587,2023-05-05 16:00:00
500,359522,173381,61.15639,2023-05-05 17:00:00
500,359522,173381,65.51433,2023-05-05 18:00:00
500,359522,173381,68.56488,2023-05-05 19:00:00
500,359522,173381,73.89125,2023-05-05 20:00:00
500,359522,173381,29.0045,2023-05-05 21:00:00
500,359522,173381,36.94563,2023-05-05 22:00:00
500,359522,173381,57.28267,2023-05-05 23:00:00
500,359522,173381,20.14336,2023-05-06 00:00:00
500,359522,173381,8.65059,2023-05-06 01:00:00
500,359522,173381,6.06832,2023-05-06 02:00:00
500,359522,173381,14.47682,2023-05-06 03:00:00
500,359522,173381,18.15654,2023-05-06 04:00:00
500,359522,173381,25.61283,2023-05-06 05:00:00
500,359522,173381,22.27203,2023-05-06 06:00:00
500,359522,173381,25.37075,2023-05-06 07:00:00
500,359522,173381,25.22549,2023-05-06 08:00:00
500,359522,173381,19.60907,2023-05-06 09:00:00
500,359522,173381,23.53088,2023-05-06 10:00:00
500,359522,173381,18.05971,2023-05-06 11:00:00
500,359522,173381,15.55814,2023-05-06 12:00:00
500,359522,173381,21.6426,2023-05-06 13:00:00
500,359522,173381,49.62789,2023-05-06 14:00:00
500,359522,173381,31.47135,2023-05-06 15:00:00
500,359522,173381,31.89096,2023-05-06 16:00:00
500,359522,173381,37.23302,2023-05-06 17:00:00
500,359522,173381,71.561,2023-05-06 18:00:00
500,359522,173381,65.07306,2023-05-06 19:00:00
500,359522,173381,57.81044,2023-05-06 20:00:00
500,359522,173381,59.6503,2023-05-06 21:00:00
500,359522,173381,32.92387,2023-05-06 22:00:00
500,359522,173381,14.91258,2023-05-06 23:00:00
500,359522,173381,13.3148,2023-05-07 00:00:00
500,359522,173381,13.42664,2023-05-07 01:00:00
500,359522,173381,15.94414,2023-05-07 02:00:00
500,359522,173381,9.29537,2023-05-07 03:00:00
500,359522,173381,9.68268,2023-05-07 04:00:00
500,359522,173381,12.24859,2023-05-07 05:00:00
500,359522,173381,7.89138,2023-05-07 06:00:00
500,359522,173381,15.49228,2023-05-07 07:00:00
500,359522,173381,14.66925,2023-05-07 08:00:00
500,359522,173381,13.79781,2023-05-07 09:00:00
500,359522,173381,19.75266,2023-05-07 10:00:00
500,359522,173381,15.73435,2023-05-07 11:00:00
500,359522,173381,15.68594,2023-05-07 12:00:00
500,359522,173381,16.60579,2023-05-07 13:00:00
500,359522,173381,14.42719,2023-05-07 14:00:00
500,359522,173381,12.10334,2023-05-07 15:00:00
500,359522,173381,12.73272,2023-05-07 16:00:00
500,359522,173381,16.75103,2023-05-07 17:00:00
500,359522,173381,12.73272,2023-05-07 18:00:00
500,359522,173381,15.68594,2023-05-07 19:00:00
500,359522,173381,11.18349,2023-05-07 20:00:00
500,359522,173381,69.61844,2023-05-07 21:00:00
500,359522,173381,63.71201,2023-05-07 22:00:00
500,359522,173381,76.3479,2023-05-07 23:00:00
500,359522,173381,45.02444,2023-05-08 00:00:00
500,359522,173381,109.59867,2023-05-08 01:00:00
500,359522,173381,20.33191,2023-05-08 02:00:00
500,359522,173381,16.1203,2023-05-08 03:00:00
500,359522,173381,18.25031,2023-05-08 04:00:00
500,359522,173381,26.39921,2023-05-08 05:00:00
500,359522,173381,22.02623,2023-05-08 06:00:00
500,359522,173381,52.66932,2023-05-08 07:00:00
500,359522,173381,66.85325,2023-05-08 08:00:00
500,359522,173381,75.71215,2023-05-08 09:00:00
500,359522,173381,69.75781,2023-05-08 10:00:00
500,359522,173381,84.57106,2023-05-08 11:00:00
500,359522,173381,68.78962,2023-05-08 12:00:00
500,359522,173381,66.12711,2023-05-08 13:00:00
500,359522,173381,47.63476,2023-05-08 14:00:00
500,359522,173381,70.7744,2023-05-08 15:00:00
500,359522,173381,87.47561,2023-05-08 16:00:00
500,359522,173381,81.27922,2023-05-08 17:00:00
500,359522,173381,117.87666,2023-05-08 18:00:00
500,359522,173381,85.73288,2023-05-08 19:00:00
500,359522,173381,63.56142,2023-05-08 20:00:00
500,359522,173381,82.42491,2023-05-08 21:00:00
500,359522,173381,52.71773,2023-05-08 22:00:00
500,359522,173381,17.33053,2023-05-08 23:00:00
500,359522,173381,9.43981,2023-05-09 00:00:00
500,359522,173381,9.03564,2023-05-09 01:00:00
500,359522,173381,8.06754,2023-05-09 02:00:00
500,359522,173381,5.13095,2023-05-09 03:00:00
500,359522,173381,5.61501,2023-05-09 04:00:00
500,359522,173381,9.29381,2023-05-09 05:00:00
500,359522,173381,16.36097,2023-05-09 06:00:00
500,359522,173381,25.31594,2023-05-09 07:00:00
500,359522,173381,19.94296,2023-05-09 08:00:00
500,359522,173381,22.70205,2023-05-09 09:00:00
500,359522,173381,20.95946,2023-05-09 10:00:00
500,359522,173381,22.218,2023-05-09 11:00:00
500,359522,173381,18.58761,2023-05-09 12:00:00
500,359522,173381,18.5392,2023-05-09 13:00:00
500,359522,173381,18.58761,2023-05-09 14:00:00
500,359522,173381,19.31369,2023-05-09 15:00:00
500,359522,173381,25.46115,2023-05-09 16:00:00
500,359522,173381,18.20037,2023-05-09 17:00:00
500,359522,173381,18.5392,2023-05-09 18:00:00
500,359522,173381,25.04164,2023-05-09 19:00:00
500,359522,173381,59.05438,2023-05-09 20:00:00
500,359522,173381,16.84502,2023-05-09 21:00:00
500,359522,173381,13.45665,2023-05-09 22:00:00
500,359522,173381,11.71407,2023-05-09 23:00:00
500,359522,173381,9.29381,2023-05-10 00:00:00
500,359522,173381,10.19651,2023-05-10 01:00:00
500,359522,173381,7.93779,2023-05-10 02:00:00
500,359522,173381,7.55058,2023-05-10 03:00:00
500,359522,173381,6.00174,2023-05-10 04:00:00
500,359522,173381,12.29389,2023-05-10 05:00:00
500,359522,173381,32.04157,2023-05-10 06:00:00
500,359522,173381,77.10304,2023-05-10 07:00:00
500,359522,173381,25.03953,2023-05-10 08:00:00
500,359522,173381,29.52471,2023-05-10 09:00:00
500,359522,173381,22.02253,2023-05-10 10:00:00
500,359522,173381,19.94128,2023-05-10 11:00:00
500,359522,173381,19.07006,2023-05-10 12:00:00
500,359522,173381,17.76322,2023-05-10 13:00:00
500,359522,173381,15.29477,2023-05-10 14:00:00
500,359522,173381,14.71395,2023-05-10 15:00:00
500,359522,173381,11.85828,2023-05-10 16:00:00
500,359522,173381,14.66555,2023-05-10 17:00:00
500,359522,173381,13.26192,2023-05-10 18:00:00
500,359522,173381,11.08387,2023-05-10 19:00:00
500,359522,173381,11.32587,2023-05-10 20:00:00
500,359522,173381,11.13227,2023-05-10 21:00:00
500,359522,173381,9.19622,2023-05-10 22:00:00
500,359522,173381,8.66381,2023-05-10 23:00:00
500,359522,173381,6.67936,2023-05-11 00:00:00
500,359522,173381,6.00124,2023-05-11 01:00:00
500,359522,173381,6.71106,2023-05-11 02:00:00
500,359522,173381,8.17911,2023-05-11 03:00:00
500,359522,173381,8.66308,2023-05-11 04:00:00
500,359522,173381,26.5216,2023-05-11 05:00:00
500,359522,173381,56.28581,2023-05-11 06:00:00
500,359522,173381,33.68437,2023-05-11 07:00:00
500,359522,173381,46.39667,2023-05-11 08:00:00
500,359522,173381,42.97661,2023-05-11 09:00:00
500,359522,173381,34.26513,2023-05-11 10:00:00
500,359522,173381,20.95594,2023-05-11 11:00:00
500,359522,173381,18.58448,2023-05-11 12:00:00
500,359522,173381,22.60144,2023-05-11 13:00:00
500,359522,173381,25.31168,2023-05-11 14:00:00
500,359522,173381,17.13257,2023-05-11 15:00:00
500,359522,173381,17.47135,2023-05-11 16:00:00
500,359522,173381,25.26328,2023-05-11 17:00:00
500,359522,173381,22.94022,2023-05-11 18:00:00
500,359522,173381,22.35945,2023-05-11 19:00:00
500,359522,173381,24.45666,2023-05-11 20:00:00
500,359522,173381,50.67175,2023-05-11 21:00:00
500,359522,173381,43.65417,2023-05-11 22:00:00
500,359522,173381,47.76792,2023-05-11 23:00:00
500,359522,173381,26.03763,2023-05-12 00:00:00
500,359522,173381,27.61628,2023-05-12 01:00:00
500,359522,173381,17.61505,2023-05-12 02:00:00
500,359522,173381,26.37419,2023-05-12 03:00:00
500,359522,173381,25.55151,2023-05-12 04:00:00
500,359522,173381,25.35794,2023-05-12 05:00:00
500,359522,173381,61.02359,2023-05-12 06:00:00
500,359522,173381,93.68887,2023-05-12 07:00:00
500,359522,173381,86.65575,2023-05-12 08:00:00
500,359522,173381,64.3627,2023-05-12 09:00:00
500,359522,173381,64.3627,2023-05-12 10:00:00
500,359522,173381,50.13516,2023-05-12 11:00:00
500,359522,173381,69.202,2023-05-12 12:00:00
500,359522,173381,57.82965,2023-05-12 13:00:00
500,359522,173381,52.89356,2023-05-12 14:00:00
500,359522,173381,59.5234,2023-05-12 15:00:00
500,359522,173381,61.6043,2023-05-12 16:00:00
500,359522,173381,54.05499,2023-05-12 17:00:00
500,359522,173381,50.03837,2023-05-12 18:00:00
500,359522,173381,56.13589,2023-05-12 19:00:00
500,359522,173381,57.24893,2023-05-12 20:00:00
500,359522,173381,51.68374,2023-05-12 21:00:00
500,359522,173381,51.87731,2023-05-12 22:00:00
500,359522,173381,32.08457,2023-05-12 23:00:00
500,359522,173381,25.21276,2023-05-13 00:00:00
500,359522,173381,14.64572,2023-05-13 01:00:00
500,359522,173381,12.25853,2023-05-13 02:00:00
500,359522,173381,12.29079,2023-05-13 03:00:00
500,359522,173381,13.06501,2023-05-13 04:00:00
500,359522,173381,25.61388,2023-05-13 05:00:00
500,359522,173381,23.6138,2023-05-13 06:00:00
500,359522,173381,33.6787,2023-05-13 07:00:00
500,359522,173381,31.0657,2023-05-13 08:00:00
500,359522,173381,49.74383,2023-05-13 09:00:00
500,359522,173381,57.48606,2023-05-13 10:00:00
500,359522,173381,58.79256,2023-05-13 11:00:00
500,359522,173381,65.56701,2023-05-13 12:00:00
500,359522,173381,58.06672,2023-05-13 13:00:00
500,359522,173381,56.17955,2023-05-13 14:00:00
500,359522,173381,57.38928,2023-05-13 15:00:00
500,359522,173381,75.05124,2023-05-13 16:00:00
500,359522,173381,74.7609,2023-05-13 17:00:00
500,359522,173381,88.93886,2023-05-13 18:00:00
500,359522,173381,86.51942,2023-05-13 19:00:00
500,359522,173381,97.2295,2023-05-13 20:00:00
500,359522,173381,71.90596,2023-05-13 21:00:00
500,359522,173381,35.46909,2023-05-13 22:00:00
500,359522,173381,77.37391,2023-05-13 23:00:00
500,359522,173381,42.24354,2023-05-14 00:00:00
500,359522,173381,31.54693,2023-05-14 01:00:00
500,359522,173381,69.73871,2023-05-14 02:00:00
500,359522,173381,49.30417,2023-05-14 03:00:00
500,359522,173381,14.85415,2023-05-14 04:00:00
500,359522,173381,33.57909,2023-05-14 05:00:00
500,359522,173381,15.87024,2023-05-14 06:00:00
500,359522,173381,30.62762,2023-05-14 07:00:00
500,359522,173381,59.27146,2023-05-14 08:00:00
500,359522,173381,37.49827,2023-05-14 09:00:00
500,359522,173381,26.17621,2023-05-14 10:00:00
500,359522,173381,29.27284,2023-05-14 11:00:00
500,359522,173381,19.20879,2023-05-14 12:00:00
500,359522,173381,22.01511,2023-05-14 13:00:00
500,359522,173381,18.43463,2023-05-14 14:00:00
500,359522,173381,19.25718,2023-05-14 15:00:00
500,359522,173381,14.41869,2023-05-14 16:00:00
500,359522,173381,14.12838,2023-05-14 17:00:00
500,359522,173381,12.53168,2023-05-14 18:00:00
500,359522,173381,13.83807,2023-05-14 19:00:00
500,359522,173381,12.58006,2023-05-14 20:00:00
500,359522,173381,11.67688,2023-05-14 21:00:00
500,359522,173381,11.08013,2023-05-14 22:00:00
500,359522,173381,9.43505,2023-05-14 23:00:00
500,359522,173381,12.87037,2023-05-15 00:00:00
500,359522,173381,11.35336,2023-05-15 01:00:00
500,359522,173381,5.74119,2023-05-15 02:00:00
500,359522,173381,9.38587,2023-05-15 03:00:00
500,359522,173381,9.72454,2023-05-15 04:00:00
500,359522,173381,18.3847,2023-05-15 05:00:00
500,359522,173381,40.10767,2023-05-15 06:00:00
500,359522,173381,64.15293,2023-05-15 07:00:00
500,359522,173381,51.8642,2023-05-15 08:00:00
500,359522,173381,32.46351,2023-05-15 09:00:00
500,359522,173381,36.38235,2023-05-15 10:00:00
500,359522,173381,30.91532,2023-05-15 11:00:00
500,359522,173381,42.91376,2023-05-15 12:00:00
500,359522,173381,41.07529,2023-05-15 13:00:00
500,359522,173381,48.38079,2023-05-15 14:00:00
500,359522,173381,48.23564,2023-05-15 15:00:00
500,359522,173381,46.63908,2023-05-15 16:00:00
500,359522,173381,42.09129,2023-05-15 17:00:00
500,359522,173381,53.46077,2023-05-15 18:00:00
500,359522,173381,65.26568,2023-05-15 19:00:00
500,359522,173381,67.4912,2023-05-15 20:00:00
500,359522,173381,50.31602,2023-05-15 21:00:00
500,359522,173381,40.785,2023-05-15 22:00:00
500,359522,173381,19.93288,2023-05-15 23:00:00
500,359522,173381,19.4007,2023-05-16 00:00:00
500,359522,173381,29.60655,2023-05-16 01:00:00
500,359522,173381,26.12343,2023-05-16 02:00:00
500,359522,173381,41.31371,2023-05-16 03:00:00
500,359522,173381,48.37671,2023-05-16 04:00:00
500,359522,173381,113.10476,2023-05-16 05:00:00
500,359522,173381,260.3151,2023-05-16 06:00:00
500,359522,173381,152.67691,2023-05-16 07:00:00
500,359522,173381,60.47089,2023-05-16 08:00:00
500,359522,173381,,2023-05-16 09:00:00
500,359522,173381,,2023-05-16 10:00:00
500,359522,173381,50.02152,2023-05-16 11:00:00
500,359522,173381,39.66891,2023-05-16 12:00:00
500,359522,173381,35.55688,2023-05-16 13:00:00
500,359522,173381,26.84908,2023-05-16 14:00:00
500,359522,173381,26.12343,2023-05-16 15:00:00
500,359522,173381,35.55688,2023-05-16 16:00:00
500,359522,173381,17.75425,2023-05-16 17:00:00
500,359522,173381,20.85036,2023-05-16 18:00:00
500,359522,173381,21.67277,2023-05-16 19:00:00
500,359522,173381,63.27674,2023-05-16 20:00:00
500,359522,173381,76.29008,2023-05-16 21:00:00
500,359522,173381,55.77835,2023-05-16 22:00:00
500,359522,173381,82.6758,2023-05-16 23:00:00
500,359522,173381,28.20362,2023-05-17 00:00:00
500,359522,173381,14.40026,2023-05-17 01:00:00
500,359522,173381,38.76499,2023-05-17 02:00:00
500,359522,173381,89.48734,2023-05-17 03:00:00
500,359522,173381,112.53419,2023-05-17 04:00:00
500,359522,173381,148.59913,2023-05-17 05:00:00
500,359522,173381,228.58809,2023-05-17 06:00:00
500,359522,173381,165.04051,2023-05-17 07:00:00
500,359522,173381,49.24375,2023-05-17 08:00:00
500,359522,173381,93.19991,2023-05-17 09:00:00
500,359522,173381,54.53135,2023-05-17 10:00:00
500,359522,173381,31.75772,2023-05-17 11:00:00
500,359522,173381,54.53135,2023-05-17 12:00:00
500,359522,173381,55.30279,2023-05-17 13:00:00
500,359522,173381,48.50446,2023-05-17 14:00:00
500,359522,173381,47.92587,2023-05-17 15:00:00
500,359522,173381,31.19521,2023-05-17 16:00:00
500,359522,173381,19.57536,2023-05-17 17:00:00
500,359522,173381,17.21281,2023-05-17 18:00:00
500,359522,173381,21.07003,2023-05-17 19:00:00
500,359522,173381,28.49516,2023-05-17 20:00:00
500,359522,173381,55.6403,2023-05-17 21:00:00
500,359522,173381,94.45351,2023-05-17 22:00:00
500,359522,173381,67.01908,2023-05-17 23:00:00
500,359522,173381,56.6046,2023-05-18 00:00:00
500,359522,173381,36.13632,2023-05-18 01:00:00
500,359522,173381,109.17781,2023-05-18 02:00:00
500,359522,173381,91.59019,2023-05-18 03:00:00
500,359522,173381,151.5611,2023-05-18 04:00:00
500,359522,173381,171.5514,2023-05-18 05:00:00
500,359522,173381,148.19735,2023-05-18 06:00:00
500,359522,173381,180.05689,2023-05-18 07:00:00
500,359522,173381,81.69115,2023-05-18 08:00:00
500,359522,173381,87.07315,2023-05-18 09:00:00
500,359522,173381,48.53415,2023-05-18 10:00:00
500,359522,173381,44.93013,2023-05-18 11:00:00
500,359522,173381,33.82974,2023-05-18 12:00:00
500,359522,173381,30.94653,2023-05-18 13:00:00
500,359522,173381,15.90575,2023-05-18 14:00:00
500,359522,173381,20.27863,2023-05-18 15:00:00
500,359522,173381,19.84614,2023-05-18 16:00:00
500,359522,173381,19.50977,2023-05-18 17:00:00
500,359522,173381,16.43434,2023-05-18 18:00:00
500,359522,173381,18.38852,2023-05-18 19:00:00
500,359522,173381,16.04991,2023-05-18 20:00:00
500,359522,173381,18.11621,2023-05-18 21:00:00
500,359522,173381,15.08884,2023-05-18 22:00:00
500,359522,173381,55.98246,2023-05-18 23:00:00
500,359522,173381,14.6083,2023-05-19 00:00:00
500,359522,173381,10.4724,2023-05-19 01:00:00
500,359522,173381,17.305,2023-05-19 02:00:00
500,359522,173381,13.69713,2023-05-19 03:00:00
500,359522,173381,15.66071,2023-05-19 04:00:00
500,359522,173381,26.72377,2023-05-19 05:00:00
500,359522,173381,44.73119,2023-05-19 06:00:00
500,359522,173381,72.50859,2023-05-19 07:00:00
500,359522,173381,73.49836,2023-05-19 08:00:00
500,359522,173381,57.66205,2023-05-19 09:00:00
500,359522,173381,63.45699,2023-05-19 10:00:00
500,359522,173381,52.58549,2023-05-19 11:00:00
500,359522,173381,66.3784,2023-05-19 12:00:00
500,359522,173381,57.90151,2023-05-19 13:00:00
500,359522,173381,70.40134,2023-05-19 14:00:00
