SITE_ID,LOCATION,EASTING,NORTHING,DATE_TIME,NO,NOX,NO2,PM2_5,PM10,DATE_TIME_RAW,DATE_TIME_STR
452,AURN St Pauls,359488,173924,2023-06-23 11:00:00,,,,No data,9.662,2023-06-23 11:00:00,23/06/2023 11:00:00
452,AURN St Pauls,359488,173924,2023-06-23 12:00:00,1.61521,7.98934,5.51271,No data,8.696,2023-06-23 12:00:00,23/06/2023 12:00:00
452,AURN St Pauls,359488,173924,2023-06-23 13:00:00,1.67855,7.68785,5.11411,No data,13.527,2023-06-23 13:00:00,23/06/2023 13:00:00
452,AURN St Pauls,359488,173924,2023-06-23 14:00:00,1.17182,7.58736,5.79059,No data,14.493,2023-06-23 14:00:00,23/06/2023 14:00:00
452,AURN St Pauls,359488,173924,2023-06-23 15:00:00,1.67855,12.05938,9.48563,No data,13.527,2023-06-23 15:00:00,23/06/2023 15:00:00
452,AURN St Pauls,359488,173924,2023-06-23 16:00:00,0.82344,10.80319,9.5406,No data,16.425,2023-06-23 16:00:00,23/06/2023 16:00:00
452,AURN St Pauls,359488,173924,2023-06-23 17:00:00,0.91845,11.45641,10.04813,No data,15.459,2023-06-23 17:00:00,23/06/2023 17:00:00
452,AURN St Pauls,359488,173924,2023-06-23 18:00:00,0.85511,9.19527,7.88412,No data,18.358,2023-06-23 18:00:00,23/06/2023 18:00:00
452,AURN St Pauls,359488,173924,2023-06-23 19:00:00,1.36185,9.69775,7.60961,No data,17.392,2023-06-23 19:00:00,23/06/2023 19:00:00
452,AURN St Pauls,359488,173924,2023-06-23 20:00:00,0.95013,10.6022,9.14536,No data,12.561,2023-06-23 20:00:00,23/06/2023 20:00:00
452,AURN St Pauls,359488,173924,2023-06-23 21:00:00,0.53841,10.6022,9.77666,No data,17.392,2023-06-23 21:00:00,23/06/2023 21:00:00
452,AURN St Pauls,359488,173924,2023-06-23 22:00:00,0.38005,11.70764,11.12491,No data,13.527,2023-06-23 22:00:00,23/06/2023 22:00:00
452,AURN St Pauls,359488,173924,2023-06-23 23:00:00,0.28504,9.04453,8.60748,No data,17.392,2023-06-23 23:00:00,23/06/2023 23:00:00
452,AURN St Pauls,359488,173924,2023-06-24 00:00:00,0.2217,8.19033,7.8504,No data,4.831,2023-06-24 00:00:00,24/06/2023 00:00:00
452,AURN St Pauls,359488,173924,2023-06-24 01:00:00,0.25373,6.36484,5.9758,No data,4.831,2023-06-24 01:00:00,24/06/2023 01:00:00
452,AURN St Pauls,359488,173924,2023-06-24 02:00:00,0.29601,6.63283,6.17895,No data,11.594,2023-06-24 02:00:00,24/06/2023 02:00:00
452,AURN St Pauls,359488,173924,2023-06-24 03:00:00,0.25373,5.42686,5.03782,No data,10.628,2023-06-24 03:00:00,24/06/2023 03:00:00
452,AURN St Pauls,359488,173924,2023-06-24 04:00:00,0.25373,4.52239,4.13335,No data,9.662,2023-06-24 04:00:00,24/06/2023 04:00:00
452,AURN St Pauls,359488,173924,2023-06-24 05:00:00,0.06343,4.07015,3.97289,No data,9.662,2023-06-24 05:00:00,24/06/2023 05:00:00
452,AURN St Pauls,359488,173924,2023-06-24 06:00:00,0.50745,6.53234,5.75425,No data,9.662,2023-06-24 06:00:00,24/06/2023 06:00:00
452,AURN St Pauls,359488,173924,2023-06-24 07:00:00,1.14177,9.9995,8.24882,No data,10.628,2023-06-24 07:00:00,24/06/2023 07:00:00
452,AURN St Pauls,359488,173924,2023-06-24 08:00:00,1.14177,8.64278,6.8921,No data,7.73,2023-06-24 08:00:00,24/06/2023 08:00:00
452,AURN St Pauls,359488,173924,2023-06-24 09:00:00,1.07834,6.83383,5.1804,No data,6.763,2023-06-24 09:00:00,24/06/2023 09:00:00
452,AURN St Pauls,359488,173924,2023-06-24 10:00:00,1.30035,6.78358,4.78975,No data,13.527,2023-06-24 10:00:00,24/06/2023 10:00:00
452,AURN St Pauls,359488,173924,2023-06-24 11:00:00,1.17348,5.9796,4.18028,No data,9.662,2023-06-24 11:00:00,24/06/2023 11:00:00
452,AURN St Pauls,359488,173924,2023-06-24 12:00:00,1.33206,7.28607,5.2436,No data,14.493,2023-06-24 12:00:00,24/06/2023 12:00:00
452,AURN St Pauls,359488,173924,2023-06-24 13:00:00,1.33206,6.93433,4.89186,No data,13.527,2023-06-24 13:00:00,24/06/2023 13:00:00
452,AURN St Pauls,359488,173924,2023-06-24 14:00:00,1.45892,7.98955,5.75256,No data,8.696,2023-06-24 14:00:00,24/06/2023 14:00:00
452,AURN St Pauls,359488,173924,2023-06-24 15:00:00,0.98319,6.38159,4.87406,No data,7.73,2023-06-24 15:00:00,24/06/2023 15:00:00
452,AURN St Pauls,359488,173924,2023-06-24 16:00:00,1.2052,6.98457,5.13663,No data,9.662,2023-06-24 16:00:00,24/06/2023 16:00:00
452,AURN St Pauls,359488,173924,2023-06-24 17:00:00,1.04662,6.78358,5.17879,No data,5.797,2023-06-24 17:00:00,24/06/2023 17:00:00
452,AURN St Pauls,359488,173924,2023-06-24 18:00:00,1.0149,6.98457,5.42841,No data,6.763,2023-06-24 18:00:00,24/06/2023 18:00:00
452,AURN St Pauls,359488,173924,2023-06-24 19:00:00,1.52236,9.54726,7.21302,No data,5.797,2023-06-24 19:00:00,24/06/2023 19:00:00
452,AURN St Pauls,359488,173924,2023-06-24 20:00:00,0.95147,13.51691,12.05801,No data,9.662,2023-06-24 20:00:00,24/06/2023 20:00:00
452,AURN St Pauls,359488,173924,2023-06-24 21:00:00,0.95147,21.60696,20.14805,No data,7.73,2023-06-24 21:00:00,24/06/2023 21:00:00
452,AURN St Pauls,359488,173924,2023-06-24 22:00:00,0.6026,20.95372,20.02975,No data,7.73,2023-06-24 22:00:00,24/06/2023 22:00:00
452,AURN St Pauls,359488,173924,2023-06-24 23:00:00,0.72946,26.28009,25.1616,No data,13.527,2023-06-24 23:00:00,24/06/2023 23:00:00
452,AURN St Pauls,359488,173924,2023-06-25 00:00:00,0.44402,19.59701,18.91619,No data,9.662,2023-06-25 00:00:00,25/06/2023 00:00:00
452,AURN St Pauls,359488,173924,2023-06-25 01:00:00,0.42348,15.34303,14.69371,No data,4.831,2023-06-25 01:00:00,25/06/2023 01:00:00
452,AURN St Pauls,359488,173924,2023-06-25 02:00:00,0.21174,14.27102,13.94636,No data,5.797,2023-06-25 02:00:00,25/06/2023 02:00:00
452,AURN St Pauls,359488,173924,2023-06-25 03:00:00,0.09528,11.65802,11.51192,No data,5.797,2023-06-25 03:00:00,25/06/2023 03:00:00
452,AURN St Pauls,359488,173924,2023-06-25 04:00:00,0.22233,8.44201,8.10112,No data,5.797,2023-06-25 04:00:00,25/06/2023 04:00:00
452,AURN St Pauls,359488,173924,2023-06-25 05:00:00,0.34937,8.24101,7.70533,No data,4.831,2023-06-25 05:00:00,25/06/2023 05:00:00
452,AURN St Pauls,359488,173924,2023-06-25 06:00:00,0.85754,9.54752,8.23264,No data,4.831,2023-06-25 06:00:00,25/06/2023 06:00:00
452,AURN St Pauls,359488,173924,2023-06-25 07:00:00,1.7786,13.91927,11.19213,No data,5.797,2023-06-25 07:00:00,25/06/2023 07:00:00
452,AURN St Pauls,359488,173924,2023-06-25 08:00:00,2.85846,17.88903,13.50612,No data,8.696,2023-06-25 08:00:00,25/06/2023 08:00:00
452,AURN St Pauls,359488,173924,2023-06-25 09:00:00,3.04903,18.49203,13.81693,No data,12.561,2023-06-25 09:00:00,25/06/2023 09:00:00
452,AURN St Pauls,359488,173924,2023-06-25 10:00:00,1.61979,13.41677,10.93312,No data,16.425,2023-06-25 10:00:00,25/06/2023 10:00:00
452,AURN St Pauls,359488,173924,2023-06-25 11:00:00,0.60345,7.68826,6.76298,No data,19.324,2023-06-25 11:00:00,25/06/2023 11:00:00
452,AURN St Pauls,359488,173924,2023-06-25 12:00:00,0.63521,6.43201,5.45803,No data,14.493,2023-06-25 12:00:00,25/06/2023 12:00:00
452,AURN St Pauls,359488,173924,2023-06-25 13:00:00,0.79402,7.83901,6.62154,No data,17.392,2023-06-25 13:00:00,25/06/2023 13:00:00
452,AURN St Pauls,359488,173924,2023-06-25 14:00:00,1.01634,5.72851,4.17014,No data,29.952,2023-06-25 14:00:00,25/06/2023 14:00:00
452,AURN St Pauls,359488,173924,2023-06-25 15:00:00,1.27043,5.27626,3.3283,No data,12.561,2023-06-25 15:00:00,25/06/2023 15:00:00
452,AURN St Pauls,359488,173924,2023-06-25 16:00:00,0.7305,3.56776,2.44768,No data,17.392,2023-06-25 16:00:00,25/06/2023 16:00:00
452,AURN St Pauls,359488,173924,2023-06-25 17:00:00,0.79402,4.62301,3.40553,No data,14.493,2023-06-25 17:00:00,25/06/2023 17:00:00
452,AURN St Pauls,359488,173924,2023-06-25 18:00:00,0.66697,4.42201,3.39933,No data,11.594,2023-06-25 18:00:00,25/06/2023 18:00:00
452,AURN St Pauls,359488,173924,2023-06-25 19:00:00,0.66697,3.86926,2.84658,No data,7.73,2023-06-25 19:00:00,25/06/2023 19:00:00
452,AURN St Pauls,359488,173924,2023-06-25 20:00:00,0.92106,5.17576,3.76349,No data,12.561,2023-06-25 20:00:00,25/06/2023 20:00:00
452,AURN St Pauls,359488,173924,2023-06-25 21:00:00,0.7305,6.48226,5.36218,No data,12.561,2023-06-25 21:00:00,25/06/2023 21:00:00
452,AURN St Pauls,359488,173924,2023-06-25 22:00:00,0.44465,4.87426,4.19247,No data,14.493,2023-06-25 22:00:00,25/06/2023 22:00:00
452,AURN St Pauls,359488,173924,2023-06-25 23:00:00,0.28585,5.02501,4.58672,No data,15.459,2023-06-25 23:00:00,25/06/2023 23:00:00
452,AURN St Pauls,359488,173924,2023-06-26 00:00:00,0.69874,4.37176,3.30038,No data,14.493,2023-06-26 00:00:00,26/06/2023 00:00:00
452,AURN St Pauls,359488,173924,2023-06-26 01:00:00,0.29685,3.21609,2.76092,No data,10.628,2023-06-26 01:00:00,26/06/2023 01:00:00
452,AURN St Pauls,359488,173924,2023-06-26 02:00:00,0.33926,3.21609,2.6959,No data,15.459,2023-06-26 02:00:00,26/06/2023 02:00:00
452,AURN St Pauls,359488,173924,2023-06-26 03:00:00,0.34986,4.02011,3.48367,No data,18.358,2023-06-26 03:00:00,26/06/2023 03:00:00
452,AURN St Pauls,359488,173924,2023-06-26 04:00:00,0.19083,3.36685,3.07424,No data,11.594,2023-06-26 04:00:00,26/06/2023 04:00:00
452,AURN St Pauls,359488,173924,2023-06-26 05:00:00,0.31806,3.6181,3.13042,No data,11.594,2023-06-26 05:00:00,26/06/2023 05:00:00
452,AURN St Pauls,359488,173924,2023-06-26 06:00:00,0.66792,5.3769,4.35278,No data,14.493,2023-06-26 06:00:00,26/06/2023 06:00:00
452,AURN St Pauls,359488,173924,2023-06-26 07:00:00,1.33584,6.18093,4.13267,No data,7.73,2023-06-26 07:00:00,26/06/2023 07:00:00
452,AURN St Pauls,359488,173924,2023-06-26 08:00:00,2.38542,9.04526,5.38766,No data,23.189,2023-06-26 08:00:00,26/06/2023 08:00:00
452,AURN St Pauls,359488,173924,2023-06-26 09:00:00,1.87653,9.09551,6.2182,No data,20.29,2023-06-26 09:00:00,26/06/2023 09:00:00
452,AURN St Pauls,359488,173924,2023-06-26 10:00:00,1.94014,10.10054,7.12569,No data,18.358,2023-06-26 10:00:00,26/06/2023 10:00:00
452,AURN St Pauls,359488,173924,2023-06-26 11:00:00,1.55847,7.43721,5.04758,No data,21.256,2023-06-26 11:00:00,26/06/2023 11:00:00
452,AURN St Pauls,359488,173924,2023-06-26 12:00:00,1.36764,6.28143,4.18441,No data,12.561,2023-06-26 12:00:00,26/06/2023 12:00:00
452,AURN St Pauls,359488,173924,2023-06-26 13:00:00,1.74931,7.53771,4.85548,No data,17.392,2023-06-26 13:00:00,26/06/2023 13:00:00
452,AURN St Pauls,359488,173924,2023-06-26 14:00:00,1.84472,6.83419,4.00566,No data,18.358,2023-06-26 14:00:00,26/06/2023 14:00:00
452,AURN St Pauls,359488,173924,2023-06-26 15:00:00,2.00375,7.18595,4.11358,No data,14.493,2023-06-26 15:00:00,26/06/2023 15:00:00
452,AURN St Pauls,359488,173924,2023-06-26 16:00:00,1.84472,7.93973,5.11119,No data,11.594,2023-06-26 16:00:00,26/06/2023 16:00:00
452,AURN St Pauls,359488,173924,2023-06-26 17:00:00,1.74931,7.88947,5.20724,No data,12.561,2023-06-26 17:00:00,26/06/2023 17:00:00
452,AURN St Pauls,359488,173924,2023-06-26 18:00:00,1.24042,6.53269,4.63074,No data,15.459,2023-06-26 18:00:00,26/06/2023 18:00:00
452,AURN St Pauls,359488,173924,2023-06-26 19:00:00,1.08139,6.28143,4.62332,No data,10.628,2023-06-26 19:00:00,26/06/2023 19:00:00
452,AURN St Pauls,359488,173924,2023-06-26 20:00:00,0.66792,6.88445,5.86032,No data,11.594,2023-06-26 20:00:00,26/06/2023 20:00:00
452,AURN St Pauls,359488,173924,2023-06-26 21:00:00,0.66792,6.48243,5.45831,No data,11.594,2023-06-26 21:00:00,26/06/2023 21:00:00
452,AURN St Pauls,359488,173924,2023-06-26 22:00:00,0.50889,6.68344,5.90315,No data,17.392,2023-06-26 22:00:00,26/06/2023 22:00:00
452,AURN St Pauls,359488,173924,2023-06-26 23:00:00,0.60431,6.9347,6.00811,No data,14.493,2023-06-26 23:00:00,26/06/2023 23:00:00
452,AURN St Pauls,359488,173924,2023-06-27 00:00:00,0.38167,3.86936,3.28415,No data,13.527,2023-06-27 00:00:00,27/06/2023 00:00:00
452,AURN St Pauls,359488,173924,2023-06-27 01:00:00,0.21234,4.22123,3.89565,No data,20.29,2023-06-27 01:00:00,27/06/2023 01:00:00
452,AURN St Pauls,359488,173924,2023-06-27 02:00:00,0.29727,4.08723,3.63142,No data,14.493,2023-06-27 02:00:00,27/06/2023 02:00:00
452,AURN St Pauls,359488,173924,2023-06-27 03:00:00,0.22295,3.71871,3.37685,No data,15.459,2023-06-27 03:00:00,27/06/2023 03:00:00
452,AURN St Pauls,359488,173924,2023-06-27 04:00:00,0.09555,5.62831,5.4818,No data,11.594,2023-06-27 04:00:00,27/06/2023 04:00:00
452,AURN St Pauls,359488,173924,2023-06-27 05:00:00,0.41406,9.146,8.51113,No data,14.493,2023-06-27 05:00:00,27/06/2023 05:00:00
452,AURN St Pauls,359488,173924,2023-06-27 06:00:00,0.89182,17.33721,15.96978,No data,15.459,2023-06-27 06:00:00,27/06/2023 06:00:00
452,AURN St Pauls,359488,173924,2023-06-27 07:00:00,1.11477,13.97027,12.26098,No data,16.425,2023-06-27 07:00:00,27/06/2023 07:00:00
452,AURN St Pauls,359488,173924,2023-06-27 08:00:00,2.26139,16.98544,13.51802,No data,19.324,2023-06-27 08:00:00,27/06/2023 08:00:00
452,AURN St Pauls,359488,173924,2023-06-27 09:00:00,1.91103,12.91496,9.98475,No data,11.594,2023-06-27 09:00:00,27/06/2023 09:00:00
452,AURN St Pauls,359488,173924,2023-06-27 10:00:00,1.87918,13.66875,10.78738,No data,15.459,2023-06-27 10:00:00,27/06/2023 10:00:00
452,AURN St Pauls,359488,173924,2023-06-27 11:00:00,2.29324,16.18139,12.66514,No data,22.223,2023-06-27 11:00:00,27/06/2023 11:00:00
452,AURN St Pauls,359488,173924,2023-06-27 12:00:00,1.91103,12.41243,9.48223,No data,21.256,2023-06-27 12:00:00,27/06/2023 12:00:00
452,AURN St Pauls,359488,173924,2023-06-27 13:00:00,2.00658,13.92002,10.8433,No data,18.358,2023-06-27 13:00:00,27/06/2023 13:00:00
452,AURN St Pauls,359488,173924,2023-06-27 14:00:00,2.26139,11.7089,8.24148,No data,22.223,2023-06-27 14:00:00,27/06/2023 14:00:00
452,AURN St Pauls,359488,173924,2023-06-27 15:00:00,1.71993,9.74904,7.11185,No data,23.189,2023-06-27 15:00:00,27/06/2023 15:00:00
452,AURN St Pauls,359488,173924,2023-06-27 16:00:00,1.78363,11.10586,8.371,No data,24.155,2023-06-27 16:00:00,27/06/2023 16:00:00
452,AURN St Pauls,359488,173924,2023-06-27 17:00:00,1.97473,14.5733,11.54542,No data,19.324,2023-06-27 17:00:00,27/06/2023 17:00:00
452,AURN St Pauls,359488,173924,2023-06-27 18:00:00,1.40142,14.4728,12.32398,No data,21.256,2023-06-27 18:00:00,27/06/2023 18:00:00
452,AURN St Pauls,359488,173924,2023-06-27 19:00:00,0.85997,8.79424,7.47564,No data,19.324,2023-06-27 19:00:00,27/06/2023 19:00:00
452,AURN St Pauls,359488,173924,2023-06-27 20:00:00,0.63701,6.33185,5.35511,No data,27.054,2023-06-27 20:00:00,27/06/2023 20:00:00
452,AURN St Pauls,359488,173924,2023-06-27 21:00:00,0.54146,5.5278,4.69758,No data,36.716,2023-06-27 21:00:00,27/06/2023 21:00:00
452,AURN St Pauls,359488,173924,2023-06-27 22:00:00,0.79626,6.18109,4.96017,No data,24.155,2023-06-27 22:00:00,27/06/2023 22:00:00
452,AURN St Pauls,359488,173924,2023-06-27 23:00:00,0.41406,4.12073,3.48585,No data,12.561,2023-06-27 23:00:00,27/06/2023 23:00:00
452,AURN St Pauls,359488,173924,2023-06-28 00:00:00,0.44591,5.62831,4.94459,No data,8.696,2023-06-28 00:00:00,28/06/2023 00:00:00
452,AURN St Pauls,359488,173924,2023-06-28 01:00:00,0.29769,3.28327,2.82682,No data,15.459,2023-06-28 01:00:00,28/06/2023 01:00:00
452,AURN St Pauls,359488,173924,2023-06-28 02:00:00,7.61238,27.20423,15.53207,No data,12.561,2023-06-28 02:00:00,28/06/2023 02:00:00
452,AURN St Pauls,359488,173924,2023-06-28 03:00:00,5.83687,23.26765,14.31791,No data,16.425,2023-06-28 03:00:00,28/06/2023 03:00:00
452,AURN St Pauls,359488,173924,2023-06-28 04:00:00,0.31896,3.91982,3.43077,No data,28.02,2023-06-28 04:00:00,28/06/2023 04:00:00
452,AURN St Pauls,359488,173924,2023-06-28 05:00:00,0.28706,3.86957,3.42942,No data,11.594,2023-06-28 05:00:00,28/06/2023 05:00:00
452,AURN St Pauls,359488,173924,2023-06-28 06:00:00,0.54222,5.22643,4.39503,No data,11.594,2023-06-28 06:00:00,28/06/2023 06:00:00
452,AURN St Pauls,359488,173924,2023-06-28 07:00:00,1.11634,8.34218,6.63049,No data,16.425,2023-06-28 07:00:00,28/06/2023 07:00:00
452,AURN St Pauls,359488,173924,2023-06-28 08:00:00,2.1051,10.05082,6.82305,No data,17.392,2023-06-28 08:00:00,28/06/2023 08:00:00
452,AURN St Pauls,359488,173924,2023-06-28 09:00:00,1.53098,8.39244,6.04497,No data,15.459,2023-06-28 09:00:00,28/06/2023 09:00:00
452,AURN St Pauls,359488,173924,2023-06-28 10:00:00,2.32837,11.0559,7.48579,No data,10.628,2023-06-28 10:00:00,28/06/2023 10:00:00
452,AURN St Pauls,359488,173924,2023-06-28 11:00:00,2.96628,13.51836,8.97013,No data,17.392,2023-06-28 11:00:00,28/06/2023 11:00:00
452,AURN St Pauls,359488,173924,2023-06-28 12:00:00,3.66798,14.97573,9.35157,No data,25.121,2023-06-28 12:00:00,28/06/2023 12:00:00
452,AURN St Pauls,359488,173924,2023-06-28 13:00:00,2.32837,11.50819,7.93808,No data,13.527,2023-06-28 13:00:00,28/06/2023 13:00:00
452,AURN St Pauls,359488,173924,2023-06-28 14:00:00,3.73177,15.57877,9.85681,No data,15.459,2023-06-28 14:00:00,28/06/2023 14:00:00
452,AURN St Pauls,359488,173924,2023-06-28 15:00:00,6.18772,18.89555,9.40785,No data,5.797,2023-06-28 15:00:00,28/06/2023 15:00:00
452,AURN St Pauls,359488,173924,2023-06-28 16:00:00,26.95166,65.68212,24.35683,No data,13.527,2023-06-28 16:00:00,28/06/2023 16:00:00
452,AURN St Pauls,359488,173924,2023-06-28 17:00:00,13.17282,30.25298,10.05493,No data,12.561,2023-06-28 17:00:00,28/06/2023 17:00:00
452,AURN St Pauls,359488,173924,2023-06-28 18:00:00,2.67922,11.80972,7.70164,No data,11.594,2023-06-28 18:00:00,28/06/2023 18:00:00
452,AURN St Pauls,359488,173924,2023-06-28 19:00:00,1.14824,8.59345,6.83285,No data,12.561,2023-06-28 19:00:00,28/06/2023 19:00:00
452,AURN St Pauls,359488,173924,2023-06-28 20:00:00,1.37151,7.23659,5.13365,No data,6.763,2023-06-28 20:00:00,28/06/2023 20:00:00
452,AURN St Pauls,359488,173924,2023-06-28 21:00:00,0.86118,8.99549,7.67503,No data,8.696,2023-06-28 21:00:00,28/06/2023 21:00:00
452,AURN St Pauls,359488,173924,2023-06-28 22:00:00,0.79739,8.09091,6.86827,No data,9.662,2023-06-28 22:00:00,28/06/2023 22:00:00
452,AURN St Pauls,359488,173924,2023-06-28 23:00:00,0.44654,5.72897,5.04429,No data,11.594,2023-06-28 23:00:00,28/06/2023 23:00:00
452,AURN St Pauls,359488,173924,2023-06-29 00:00:00,0.47843,5.82948,5.09589,No data,7.73,2023-06-29 00:00:00,29/06/2023 00:00:00
452,AURN St Pauls,359488,173924,2023-06-29 01:00:00,0.29811,4.02044,3.56334,No data,4.831,2023-06-29 01:00:00,29/06/2023 01:00:00
452,AURN St Pauls,359488,173924,2023-06-29 02:00:00,0.21294,3.28336,2.95686,No data,3.865,2023-06-29 02:00:00,29/06/2023 02:00:00
452,AURN St Pauls,359488,173924,2023-06-29 03:00:00,0.22358,5.22657,4.88375,No data,6.763,2023-06-29 03:00:00,29/06/2023 03:00:00
452,AURN St Pauls,359488,173924,2023-06-29 04:00:00,0.25552,4.32197,3.93017,No data,5.797,2023-06-29 04:00:00,29/06/2023 04:00:00
452,AURN St Pauls,359488,173924,2023-06-29 05:00:00,0.51105,8.14138,7.35779,No data,5.797,2023-06-29 05:00:00,29/06/2023 05:00:00
452,AURN St Pauls,359488,173924,2023-06-29 06:00:00,1.40538,12.16182,10.00694,No data,15.459,2023-06-29 06:00:00,29/06/2023 06:00:00
452,AURN St Pauls,359488,173924,2023-06-29 07:00:00,1.30956,10.1516,8.14364,No data,5.797,2023-06-29 07:00:00,29/06/2023 07:00:00
452,AURN St Pauls,359488,173924,2023-06-29 08:00:00,1.59702,8.89522,6.44649,No data,6.763,2023-06-29 08:00:00,29/06/2023 08:00:00
452,AURN St Pauls,359488,173924,2023-06-29 09:00:00,2.04418,8.24189,5.10752,No data,9.662,2023-06-29 09:00:00,29/06/2023 09:00:00
452,AURN St Pauls,359488,173924,2023-06-29 10:00:00,2.84269,11.55875,7.20002,No data,79.228,2023-06-29 10:00:00,29/06/2023 10:00:00
452,AURN St Pauls,359488,173924,2023-06-29 11:00:00,2.87463,11.40799,7.00028,No data,10.628,2023-06-29 11:00:00,29/06/2023 11:00:00
452,AURN St Pauls,359488,173924,2023-06-29 12:00:00,2.45941,11.55875,7.78771,No data,10.628,2023-06-29 12:00:00,29/06/2023 12:00:00
452,AURN St Pauls,359488,173924,2023-06-29 13:00:00,1.88448,11.70952,8.82002,No data,13.527,2023-06-29 13:00:00,29/06/2023 13:00:00
452,AURN St Pauls,359488,173924,2023-06-29 14:00:00,1.6609,9.04598,6.4993,No data,17.392,2023-06-29 14:00:00,29/06/2023 14:00:00
452,AURN St Pauls,359488,173924,2023-06-29 15:00:00,1.8206,10.55365,7.7621,No data,17.392,2023-06-29 15:00:00,29/06/2023 15:00:00
452,AURN St Pauls,359488,173924,2023-06-29 16:00:00,1.91642,8.94547,6.007,No data,20.29,2023-06-29 16:00:00,29/06/2023 16:00:00
452,AURN St Pauls,359488,173924,2023-06-29 17:00:00,2.20389,10.95569,7.57644,No data,14.493,2023-06-29 17:00:00,29/06/2023 17:00:00
452,AURN St Pauls,359488,173924,2023-06-29 18:00:00,1.69284,9.04598,6.45033,No data,15.459,2023-06-29 18:00:00,29/06/2023 18:00:00
452,AURN St Pauls,359488,173924,2023-06-29 19:00:00,2.36359,11.5085,7.88438,No data,6.763,2023-06-29 19:00:00,29/06/2023 19:00:00
452,AURN St Pauls,359488,173924,2023-06-29 20:00:00,1.85254,12.31259,9.47206,No data,10.628,2023-06-29 20:00:00,29/06/2023 20:00:00
452,AURN St Pauls,359488,173924,2023-06-29 21:00:00,1.5012,15.52894,13.22713,No data,5.797,2023-06-29 21:00:00,29/06/2023 21:00:00
452,AURN St Pauls,359488,173924,2023-06-29 22:00:00,1.27762,17.58941,15.63043,No data,13.527,2023-06-29 22:00:00,29/06/2023 22:00:00
452,AURN St Pauls,359488,173924,2023-06-29 23:00:00,1.18179,11.00594,9.19389,No data,12.561,2023-06-29 23:00:00,29/06/2023 23:00:00
452,AURN St Pauls,359488,173924,2023-06-30 00:00:00,0.63881,7.23679,6.2573,No data,13.527,2023-06-30 00:00:00,30/06/2023 00:00:00
452,AURN St Pauls,359488,173924,2023-06-30 01:00:00,0.38382,5.56175,4.97323,No data,11.594,2023-06-30 01:00:00,30/06/2023 01:00:00
452,AURN St Pauls,359488,173924,2023-06-30 02:00:00,0.34118,16.41722,15.89409,No data,12.561,2023-06-30 02:00:00,30/06/2023 02:00:00
452,AURN St Pauls,359488,173924,2023-06-30 03:00:00,11.57868,51.16142,33.40769,No data,10.628,2023-06-30 03:00:00,30/06/2023 03:00:00
452,AURN St Pauls,359488,173924,2023-06-30 04:00:00,0.28787,6.43287,5.99148,No data,11.594,2023-06-30 04:00:00,30/06/2023 04:00:00
452,AURN St Pauls,359488,173924,2023-06-30 05:00:00,0.35184,7.28724,6.74776,No data,14.493,2023-06-30 05:00:00,30/06/2023 05:00:00
452,AURN St Pauls,359488,173924,2023-06-30 06:00:00,0.67169,8.74468,7.71477,No data,14.493,2023-06-30 06:00:00,30/06/2023 06:00:00
452,AURN St Pauls,359488,173924,2023-06-30 07:00:00,1.34338,13.31805,11.25823,No data,12.561,2023-06-30 07:00:00,30/06/2023 07:00:00
452,AURN St Pauls,359488,173924,2023-06-30 08:00:00,2.23897,15.32832,11.89528,No data,16.425,2023-06-30 08:00:00,30/06/2023 08:00:00
452,AURN St Pauls,359488,173924,2023-06-30 09:00:00,1.91912,12.2124,9.2698,No data,16.425,2023-06-30 09:00:00,30/06/2023 09:00:00
452,AURN St Pauls,359488,173924,2023-06-30 10:00:00,1.82316,10.20213,7.40665,No data,8.696,2023-06-30 10:00:00,30/06/2023 10:00:00
452,AURN St Pauls,359488,173924,2023-06-30 11:00:00,2.01507,11.65958,8.56984,No data,11.594,2023-06-30 11:00:00,30/06/2023 11:00:00
452,AURN St Pauls,359488,173924,2023-06-30 12:00:00,2.04706,12.41343,9.27465,No data,23.189,2023-06-30 12:00:00,30/06/2023 12:00:00
452,AURN St Pauls,359488,173924,2023-06-30 13:00:00,2.59081,12.916,8.94348,No data,33.817,2023-06-30 13:00:00,30/06/2023 13:00:00
452,AURN St Pauls,359488,173924,2023-06-30 14:00:00,2.175,9.09648,5.76153,No data,12.561,2023-06-30 14:00:00,30/06/2023 14:00:00
452,AURN St Pauls,359488,173924,2023-06-30 15:00:00,2.49485,10.15187,6.32649,No data,10.628,2023-06-30 15:00:00,30/06/2023 15:00:00
452,AURN St Pauls,359488,173924,2023-06-30 16:00:00,1.43934,7.84006,5.6331,No data,10.628,2023-06-30 16:00:00,30/06/2023 16:00:00
452,AURN St Pauls,359488,173924,2023-06-30 17:00:00,1.69522,7.38775,4.78845,No data,10.628,2023-06-30 17:00:00,30/06/2023 17:00:00
452,AURN St Pauls,359488,173924,2023-06-30 18:00:00,1.0875,6.53338,4.86591,No data,6.763,2023-06-30 18:00:00,30/06/2023 18:00:00
452,AURN St Pauls,359488,173924,2023-06-30 19:00:00,3.67831,14.12216,8.48216,No data,3.865,2023-06-30 19:00:00,30/06/2023 19:00:00
452,AURN St Pauls,359488,173924,2023-06-30 20:00:00,3.07059,12.11189,7.40372,No data,1.932,2023-06-30 20:00:00,30/06/2023 20:00:00
