SITE_ID,LOCATION,EASTING,NORTHING,DATE_TIME,NO,NOX,NO2,PM2_5,PM10,DATE_TIME_RAW,DATE_TIME_STR
270,Wells Road,360903,170024,2023-06-12 03:00:00,1.0,11.0,9.0,,,2023-06-12 03:00:00,12/06/2023 03:00:00
270,Wells Road,360903,170024,2023-06-12 04:00:00,3.0,14.0,10.0,,,2023-06-12 04:00:00,12/06/2023 04:00:00
270,Wells Road,360903,170024,2023-06-12 05:00:00,8.0,29.0,16.0,,,2023-06-12 05:00:00,12/06/2023 05:00:00
270,Wells Road,360903,170024,2023-06-12 06:00:00,14.0,45.0,23.0,,,2023-06-12 06:00:00,12/06/2023 06:00:00
270,Wells Road,360903,170024,2023-06-12 07:00:00,27.0,75.0,34.0,,,2023-06-12 07:00:00,12/06/2023 07:00:00
270,Wells Road,360903,170024,2023-06-12 08:00:00,36.0,95.0,41.0,,,2023-06-12 08:00:00,12/06/2023 08:00:00
270,Wells Road,360903,170024,2023-06-12 09:00:00,21.0,66.0,33.0,,,2023-06-12 09:00:00,12/06/2023 09:00:00
270,Wells Road,360903,170024,2023-06-12 10:00:00,11.0,44.0,27.0,,,2023-06-12 10:00:00,12/06/2023 10:00:00
270,Wells Road,360903,170024,2023-06-12 11:00:00,8.0,37.0,25.0,,,2023-06-12 11:00:00,12/06/2023 11:00:00
270,Wells Road,360903,170024,2023-06-12 12:00:00,17.0,65.0,38.0,,,2023-06-12 12:00:00,12/06/2023 12:00:00
270,Wells Road,360903,170024,2023-06-12 13:00:00,20.0,74.0,44.0,,,2023-06-12 13:00:00,12/06/2023 13:00:00
270,Wells Road,360903,170024,2023-06-12 14:00:00,16.0,54.0,30.0,,,2023-06-12 14:00:00,12/06/2023 14:00:00
270,Wells Road,360903,170024,2023-06-12 15:00:00,19.0,56.0,28.0,,,2023-06-12 15:00:00,12/06/2023 15:00:00
270,Wells Road,360903,170024,2023-06-12 16:00:00,17.0,54.0,27.0,,,2023-06-12 16:00:00,12/06/2023 16:00:00
270,Wells Road,360903,170024,2023-06-12 17:00:00,19.0,59.0,29.0,,,2023-06-12 17:00:00,12/06/2023 17:00:00
270,Wells Road,360903,170024,2023-06-12 18:00:00,13.0,50.0,31.0,,,2023-06-12 18:00:00,12/06/2023 18:00:00
270,Wells Road,360903,170024,2023-06-12 19:00:00,17.0,57.0,32.0,,,2023-06-12 19:00:00,12/06/2023 19:00:00
270,Wells Road,360903,170024,2023-06-12 20:00:00,18.0,55.0,29.0,,,2023-06-12 20:00:00,12/06/2023 20:00:00
270,Wells Road,360903,170024,2023-06-12 21:00:00,10.0,51.0,35.0,,,2023-06-12 21:00:00,12/06/2023 21:00:00
270,Wells Road,360903,170024,2023-06-12 22:00:00,15.0,62.0,39.0,,,2023-06-12 22:00:00,12/06/2023 22:00:00
270,Wells Road,360903,170024,2023-06-12 23:00:00,12.0,51.0,33.0,,,2023-06-12 23:00:00,12/06/2023 23:00:00
270,Wells Road,360903,170024,2023-06-13 00:00:00,8.0,36.0,23.0,,,2023-06-13 00:00:00,13/06/2023 00:00:00
270,Wells Road,360903,170024,2023-06-13 01:00:00,10.0,46.0,30.0,,,2023-06-13 01:00:00,13/06/2023 01:00:00
270,Wells Road,360903,170024,2023-06-13 02:00:00,4.0,25.0,20.0,,,2023-06-13 02:00:00,13/06/2023 02:00:00
270,Wells Road,360903,170024,2023-06-13 03:00:00,5.0,29.0,21.0,,,2023-06-13 03:00:00,13/06/2023 03:00:00
270,Wells Road,360903,170024,2023-06-13 04:00:00,6.0,24.0,15.0,,,2023-06-13 04:00:00,13/06/2023 04:00:00
270,Wells Road,360903,170024,2023-06-13 05:00:00,20.0,51.0,20.0,,,2023-06-13 05:00:00,13/06/2023 05:00:00
270,Wells Road,360903,170024,2023-06-13 06:00:00,70.0,136.0,29.0,,,2023-06-13 06:00:00,13/06/2023 06:00:00
270,Wells Road,360903,170024,2023-06-13 07:00:00,53.0,113.0,32.0,,,2023-06-13 07:00:00,13/06/2023 07:00:00
270,Wells Road,360903,170024,2023-06-13 08:00:00,13.0,49.0,29.0,,,2023-06-13 08:00:00,13/06/2023 08:00:00
270,Wells Road,360903,170024,2023-06-13 09:00:00,10.0,39.0,23.0,,,2023-06-13 09:00:00,13/06/2023 09:00:00
270,Wells Road,360903,170024,2023-06-13 10:00:00,8.0,32.0,21.0,,,2023-06-13 10:00:00,13/06/2023 10:00:00
270,Wells Road,360903,170024,2023-06-13 11:00:00,5.0,27.0,19.0,,,2023-06-13 11:00:00,13/06/2023 11:00:00
270,Wells Road,360903,170024,2023-06-13 12:00:00,8.0,31.0,18.0,,,2023-06-13 12:00:00,13/06/2023 12:00:00
270,Wells Road,360903,170024,2023-06-13 13:00:00,4.0,19.0,13.0,,,2023-06-13 13:00:00,13/06/2023 13:00:00
270,Wells Road,360903,170024,2023-06-13 14:00:00,6.0,25.0,16.0,,,2023-06-13 14:00:00,13/06/2023 14:00:00
270,Wells Road,360903,170024,2023-06-13 15:00:00,5.0,26.0,19.0,,,2023-06-13 15:00:00,13/06/2023 15:00:00
270,Wells Road,360903,170024,2023-06-13 16:00:00,5.0,26.0,18.0,,,2023-06-13 16:00:00,13/06/2023 16:00:00
270,Wells Road,360903,170024,2023-06-13 17:00:00,5.0,31.0,24.0,,,2023-06-13 17:00:00,13/06/2023 17:00:00
270,Wells Road,360903,170024,2023-06-13 18:00:00,5.0,30.0,23.0,,,2023-06-13 18:00:00,13/06/2023 18:00:00
270,Wells Road,360903,170024,2023-06-13 19:00:00,5.0,32.0,25.0,,,2023-06-13 19:00:00,13/06/2023 19:00:00
270,Wells Road,360903,170024,2023-06-13 20:00:00,2.0,19.0,15.0,,,2023-06-13 20:00:00,13/06/2023 20:00:00
270,Wells Road,360903,170024,2023-06-13 21:00:00,3.0,26.0,21.0,,,2023-06-13 21:00:00,13/06/2023 21:00:00
270,Wells Road,360903,170024,2023-06-13 22:00:00,5.0,44.0,37.0,,,2023-06-13 22:00:00,13/06/2023 22:00:00
270,Wells Road,360903,170024,2023-06-13 23:00:00,8.0,62.0,50.0,,,2023-06-13 23:00:00,13/06/2023 23:00:00
270,Wells Road,360903,170024,2023-06-14 00:00:00,8.0,56.0,44.0,,,2023-06-14 00:00:00,14/06/2023 00:00:00
270,Wells Road,360903,170024,2023-06-14 01:00:00,2.0,27.0,25.0,,,2023-06-14 01:00:00,14/06/2023 01:00:00
270,Wells Road,360903,170024,2023-06-14 02:00:00,0.0,9.0,8.0,,,2023-06-14 02:00:00,14/06/2023 02:00:00
270,Wells Road,360903,170024,2023-06-14 03:00:00,2.0,11.0,8.0,,,2023-06-14 03:00:00,14/06/2023 03:00:00
270,Wells Road,360903,170024,2023-06-14 04:00:00,1.0,12.0,10.0,,,2023-06-14 04:00:00,14/06/2023 04:00:00
270,Wells Road,360903,170024,2023-06-14 05:00:00,3.0,21.0,17.0,,,2023-06-14 05:00:00,14/06/2023 05:00:00
270,Wells Road,360903,170024,2023-06-14 06:00:00,2.0,18.0,16.0,,,2023-06-14 06:00:00,14/06/2023 06:00:00
270,Wells Road,360903,170024,2023-06-14 07:00:00,8.0,29.0,19.0,,,2023-06-14 07:00:00,14/06/2023 07:00:00
270,Wells Road,360903,170024,2023-06-14 08:00:00,10.0,34.0,19.0,,,2023-06-14 08:00:00,14/06/2023 08:00:00
270,Wells Road,360903,170024,2023-06-14 09:00:00,11.0,39.0,23.0,,,2023-06-14 09:00:00,14/06/2023 09:00:00
270,Wells Road,360903,170024,2023-06-14 10:00:00,15.0,44.0,20.0,,,2023-06-14 10:00:00,14/06/2023 10:00:00
270,Wells Road,360903,170024,2023-06-14 11:00:00,9.0,33.0,18.0,,,2023-06-14 11:00:00,14/06/2023 11:00:00
270,Wells Road,360903,170024,2023-06-14 12:00:00,6.0,25.0,15.0,,,2023-06-14 12:00:00,14/06/2023 12:00:00
270,Wells Road,360903,170024,2023-06-14 13:00:00,8.0,29.0,17.0,,,2023-06-14 13:00:00,14/06/2023 13:00:00
270,Wells Road,360903,170024,2023-06-14 14:00:00,7.0,28.0,18.0,,,2023-06-14 14:00:00,14/06/2023 14:00:00
270,Wells Road,360903,170024,2023-06-14 15:00:00,6.0,23.0,15.0,,,2023-06-14 15:00:00,14/06/2023 15:00:00
270,Wells Road,360903,170024,2023-06-14 16:00:00,5.0,24.0,16.0,,,2023-06-14 16:00:00,14/06/2023 16:00:00
270,Wells Road,360903,170024,2023-06-14 17:00:00,5.0,31.0,23.0,,,2023-06-14 17:00:00,14/06/2023 17:00:00
270,Wells Road,360903,170024,2023-06-14 18:00:00,9.0,46.0,33.0,,,2023-06-14 18:00:00,14/06/2023 18:00:00
270,Wells Road,360903,170024,2023-06-14 19:00:00,4.0,31.0,24.0,,,2023-06-14 19:00:00,14/06/2023 19:00:00
270,Wells Road,360903,170024,2023-06-14 20:00:00,2.0,23.0,20.0,,,2023-06-14 20:00:00,14/06/2023 20:00:00
270,Wells Road,360903,170024,2023-06-14 21:00:00,2.0,27.0,24.0,,,2023-06-14 21:00:00,14/06/2023 21:00:00
270,Wells Road,360903,170024,2023-06-14 22:00:00,4.0,36.0,31.0,,,2023-06-14 22:00:00,14/06/2023 22:00:00
270,Wells Road,360903,170024,2023-06-14 23:00:00,3.0,35.0,31.0,,,2023-06-14 23:00:00,14/06/2023 23:00:00
270,Wells Road,360903,170024,2023-06-15 00:00:00,1.0,15.0,14.0,,,2023-06-15 00:00:00,15/06/2023 00:00:00
270,Wells Road,360903,170024,2023-06-15 01:00:00,3.0,18.0,14.0,,,2023-06-15 01:00:00,15/06/2023 01:00:00
270,Wells Road,360903,170024,2023-06-15 02:00:00,2.0,17.0,14.0,,,2023-06-15 02:00:00,15/06/2023 02:00:00
270,Wells Road,360903,170024,2023-06-15 03:00:00,1.0,12.0,11.0,,,2023-06-15 03:00:00,15/06/2023 03:00:00
270,Wells Road,360903,170024,2023-06-15 04:00:00,2.0,14.0,11.0,,,2023-06-15 04:00:00,15/06/2023 04:00:00
270,Wells Road,360903,170024,2023-06-15 05:00:00,6.0,29.0,20.0,,,2023-06-15 05:00:00,15/06/2023 05:00:00
270,Wells Road,360903,170024,2023-06-15 06:00:00,20.0,63.0,33.0,,,2023-06-15 06:00:00,15/06/2023 06:00:00
270,Wells Road,360903,170024,2023-06-15 07:00:00,14.0,58.0,37.0,,,2023-06-15 07:00:00,15/06/2023 07:00:00
270,Wells Road,360903,170024,2023-06-15 08:00:00,23.0,80.0,45.0,,,2023-06-15 08:00:00,15/06/2023 08:00:00
270,Wells Road,360903,170024,2023-06-15 09:00:00,21.0,69.0,38.0,,,2023-06-15 09:00:00,15/06/2023 09:00:00
270,Wells Road,360903,170024,2023-06-15 10:00:00,13.0,50.0,31.0,,,2023-06-15 10:00:00,15/06/2023 10:00:00
270,Wells Road,360903,170024,2023-06-15 11:00:00,11.0,37.0,21.0,,,2023-06-15 11:00:00,15/06/2023 11:00:00
270,Wells Road,360903,170024,2023-06-15 12:00:00,6.0,28.0,19.0,,,2023-06-15 12:00:00,15/06/2023 12:00:00
270,Wells Road,360903,170024,2023-06-15 13:00:00,10.0,42.0,25.0,,,2023-06-15 13:00:00,15/06/2023 13:00:00
270,Wells Road,360903,170024,2023-06-15 14:00:00,9.0,36.0,23.0,,,2023-06-15 14:00:00,15/06/2023 14:00:00
270,Wells Road,360903,170024,2023-06-15 15:00:00,7.0,34.0,24.0,,,2023-06-15 15:00:00,15/06/2023 15:00:00
270,Wells Road,360903,170024,2023-06-15 16:00:00,13.0,55.0,36.0,,,2023-06-15 16:00:00,15/06/2023 16:00:00
270,Wells Road,360903,170024,2023-06-15 17:00:00,8.0,41.0,29.0,,,2023-06-15 17:00:00,15/06/2023 17:00:00
270,Wells Road,360903,170024,2023-06-15 18:00:00,5.0,30.0,22.0,,,2023-06-15 18:00:00,15/06/2023 18:00:00
270,Wells Road,360903,170024,2023-06-15 19:00:00,10.0,44.0,29.0,,,2023-06-15 19:00:00,15/06/2023 19:00:00
270,Wells Road,360903,170024,2023-06-15 20:00:00,21.0,90.0,59.0,,,2023-06-15 20:00:00,15/06/2023 20:00:00
270,Wells Road,360903,170024,2023-06-15 21:00:00,7.0,59.0,47.0,,,2023-06-15 21:00:00,15/06/2023 21:00:00
270,Wells Road,360903,170024,2023-06-15 22:00:00,11.0,74.0,57.0,,,2023-06-15 22:00:00,15/06/2023 22:00:00
270,Wells Road,360903,170024,2023-06-15 23:00:00,25.0,113.0,75.0,,,2023-06-15 23:00:00,15/06/2023 23:00:00
270,Wells Road,360903,170024,2023-06-16 00:00:00,7.0,59.0,48.0,,,2023-06-16 00:00:00,16/06/2023 00:00:00
270,Wells Road,360903,170024,2023-06-16 01:00:00,6.0,45.0,36.0,,,2023-06-16 01:00:00,16/06/2023 01:00:00
270,Wells Road,360903,170024,2023-06-16 02:00:00,6.0,48.0,38.0,,,2023-06-16 02:00:00,16/06/2023 02:00:00
270,Wells Road,360903,170024,2023-06-16 03:00:00,2.0,21.0,19.0,,,2023-06-16 03:00:00,16/06/2023 03:00:00
270,Wells Road,360903,170024,2023-06-16 04:00:00,1.0,18.0,16.0,,,2023-06-16 04:00:00,16/06/2023 04:00:00
270,Wells Road,360903,170024,2023-06-16 05:00:00,11.0,42.0,25.0,,,2023-06-16 05:00:00,16/06/2023 05:00:00
270,Wells Road,360903,170024,2023-06-16 06:00:00,10.0,43.0,28.0,,,2023-06-16 06:00:00,16/06/2023 06:00:00
270,Wells Road,360903,170024,2023-06-16 07:00:00,22.0,73.0,40.0,,,2023-06-16 07:00:00,16/06/2023 07:00:00
270,Wells Road,360903,170024,2023-06-16 08:00:00,17.0,61.0,35.0,,,2023-06-16 08:00:00,16/06/2023 08:00:00
270,Wells Road,360903,170024,2023-06-16 09:00:00,10.0,44.0,30.0,,,2023-06-16 09:00:00,16/06/2023 09:00:00
270,Wells Road,360903,170024,2023-06-16 10:00:00,12.0,51.0,32.0,,,2023-06-16 10:00:00,16/06/2023 10:00:00
270,Wells Road,360903,170024,2023-06-16 11:00:00,13.0,56.0,36.0,,,2023-06-16 11:00:00,16/06/2023 11:00:00
270,Wells Road,360903,170024,2023-06-16 12:00:00,14.0,56.0,35.0,,,2023-06-16 12:00:00,16/06/2023 12:00:00
270,Wells Road,360903,170024,2023-06-16 13:00:00,11.0,49.0,32.0,,,2023-06-16 13:00:00,16/06/2023 13:00:00
270,Wells Road,360903,170024,2023-06-16 14:00:00,12.0,53.0,34.0,,,2023-06-16 14:00:00,16/06/2023 14:00:00
270,Wells Road,360903,170024,2023-06-16 15:00:00,21.0,83.0,51.0,,,2023-06-16 15:00:00,16/06/2023 15:00:00
270,Wells Road,360903,170024,2023-06-16 16:00:00,27.0,89.0,49.0,,,2023-06-16 16:00:00,16/06/2023 16:00:00
270,Wells Road,360903,170024,2023-06-16 17:00:00,27.0,101.0,60.0,,,2023-06-16 17:00:00,16/06/2023 17:00:00
270,Wells Road,360903,170024,2023-06-16 18:00:00,30.0,112.0,67.0,,,2023-06-16 18:00:00,16/06/2023 18:00:00
270,Wells Road,360903,170024,2023-06-16 19:00:00,31.0,95.0,48.0,,,2023-06-16 19:00:00,16/06/2023 19:00:00
270,Wells Road,360903,170024,2023-06-16 20:00:00,25.0,81.0,42.0,,,2023-06-16 20:00:00,16/06/2023 20:00:00
270,Wells Road,360903,170024,2023-06-16 21:00:00,31.0,102.0,55.0,,,2023-06-16 21:00:00,16/06/2023 21:00:00
270,Wells Road,360903,170024,2023-06-16 22:00:00,31.0,102.0,54.0,,,2023-06-16 22:00:00,16/06/2023 22:00:00
270,Wells Road,360903,170024,2023-06-16 23:00:00,15.0,73.0,51.0,,,2023-06-16 23:00:00,16/06/2023 23:00:00
270,Wells Road,360903,170024,2023-06-17 00:00:00,4.0,36.0,30.0,,,2023-06-17 00:00:00,17/06/2023 00:00:00
270,Wells Road,360903,170024,2023-06-17 01:00:00,2.0,21.0,18.0,,,2023-06-17 01:00:00,17/06/2023 01:00:00
270,Wells Road,360903,170024,2023-06-17 02:00:00,4.0,24.0,18.0,,,2023-06-17 02:00:00,17/06/2023 02:00:00
270,Wells Road,360903,170024,2023-06-17 03:00:00,3.0,20.0,16.0,,,2023-06-17 03:00:00,17/06/2023 03:00:00
270,Wells Road,360903,170024,2023-06-17 04:00:00,5.0,24.0,18.0,,,2023-06-17 04:00:00,17/06/2023 04:00:00
270,Wells Road,360903,170024,2023-06-17 05:00:00,5.0,22.0,14.0,,,2023-06-17 05:00:00,17/06/2023 05:00:00
270,Wells Road,360903,170024,2023-06-17 06:00:00,4.0,23.0,17.0,,,2023-06-17 06:00:00,17/06/2023 06:00:00
270,Wells Road,360903,170024,2023-06-17 07:00:00,8.0,29.0,17.0,,,2023-06-17 07:00:00,17/06/2023 07:00:00
270,Wells Road,360903,170024,2023-06-17 08:00:00,17.0,54.0,29.0,,,2023-06-17 08:00:00,17/06/2023 08:00:00
270,Wells Road,360903,170024,2023-06-17 09:00:00,11.0,40.0,23.0,,,2023-06-17 09:00:00,17/06/2023 09:00:00
270,Wells Road,360903,170024,2023-06-17 10:00:00,12.0,41.0,23.0,,,2023-06-17 10:00:00,17/06/2023 10:00:00
270,Wells Road,360903,170024,2023-06-17 11:00:00,7.0,28.0,17.0,,,2023-06-17 11:00:00,17/06/2023 11:00:00
270,Wells Road,360903,170024,2023-06-17 12:00:00,7.0,33.0,22.0,,,2023-06-17 12:00:00,17/06/2023 12:00:00
270,Wells Road,360903,170024,2023-06-17 13:00:00,17.0,65.0,38.0,,,2023-06-17 13:00:00,17/06/2023 13:00:00
270,Wells Road,360903,170024,2023-06-17 14:00:00,11.0,40.0,23.0,,,2023-06-17 14:00:00,17/06/2023 14:00:00
270,Wells Road,360903,170024,2023-06-17 15:00:00,11.0,38.0,22.0,,,2023-06-17 15:00:00,17/06/2023 15:00:00
270,Wells Road,360903,170024,2023-06-17 16:00:00,23.0,73.0,37.0,,,2023-06-17 16:00:00,17/06/2023 16:00:00
270,Wells Road,360903,170024,2023-06-17 17:00:00,16.0,65.0,40.0,,,2023-06-17 17:00:00,17/06/2023 17:00:00
270,Wells Road,360903,170024,2023-06-17 18:00:00,15.0,60.0,36.0,,,2023-06-17 18:00:00,17/06/2023 18:00:00
270,Wells Road,360903,170024,2023-06-17 19:00:00,14.0,66.0,45.0,,,2023-06-17 19:00:00,17/06/2023 19:00:00
270,Wells Road,360903,170024,2023-06-17 20:00:00,18.0,74.0,47.0,,,2023-06-17 20:00:00,17/06/2023 20:00:00
270,Wells Road,360903,170024,2023-06-17 21:00:00,26.0,101.0,60.0,,,2023-06-17 21:00:00,17/06/2023 21:00:00
270,Wells Road,360903,170024,2023-06-17 22:00:00,24.0,103.0,67.0,,,2023-06-17 22:00:00,17/06/2023 22:00:00
270,Wells Road,360903,170024,2023-06-17 23:00:00,13.0,66.0,46.0,,,2023-06-17 23:00:00,17/06/2023 23:00:00
270,Wells Road,360903,170024,2023-06-18 00:00:00,14.0,59.0,38.0,,,2023-06-18 00:00:00,18/06/2023 00:00:00
270,Wells Road,360903,170024,2023-06-18 01:00:00,8.0,42.0,31.0,,,2023-06-18 01:00:00,18/06/2023 01:00:00
270,Wells Road,360903,170024,2023-06-18 02:00:00,5.0,28.0,21.0,,,2023-06-18 02:00:00,18/06/2023 02:00:00
270,Wells Road,360903,170024,2023-06-18 03:00:00,3.0,26.0,21.0,,,2023-06-18 03:00:00,18/06/2023 03:00:00
270,Wells Road,360903,170024,2023-06-18 04:00:00,2.0,14.0,11.0,,,2023-06-18 04:00:00,18/06/2023 04:00:00
270,Wells Road,360903,170024,2023-06-18 05:00:00,4.0,22.0,16.0,,,2023-06-18 05:00:00,18/06/2023 05:00:00
270,Wells Road,360903,170024,2023-06-18 06:00:00,4.0,22.0,17.0,,,2023-06-18 06:00:00,18/06/2023 06:00:00
270,Wells Road,360903,170024,2023-06-18 07:00:00,8.0,28.0,16.0,,,2023-06-18 07:00:00,18/06/2023 07:00:00
270,Wells Road,360903,170024,2023-06-18 08:00:00,4.0,19.0,14.0,,,2023-06-18 08:00:00,18/06/2023 08:00:00
270,Wells Road,360903,170024,2023-06-18 09:00:00,13.0,47.0,28.0,,,2023-06-18 09:00:00,18/06/2023 09:00:00
270,Wells Road,360903,170024,2023-06-18 10:00:00,6.0,28.0,19.0,,,2023-06-18 10:00:00,18/06/2023 10:00:00
270,Wells Road,360903,170024,2023-06-18 11:00:00,10.0,39.0,23.0,,,2023-06-18 11:00:00,18/06/2023 11:00:00
270,Wells Road,360903,170024,2023-06-18 12:00:00,13.0,53.0,33.0,,,2023-06-18 12:00:00,18/06/2023 12:00:00
270,Wells Road,360903,170024,2023-06-18 13:00:00,12.0,44.0,25.0,,,2023-06-18 13:00:00,18/06/2023 13:00:00
270,Wells Road,360903,170024,2023-06-18 14:00:00,18.0,54.0,27.0,,,2023-06-18 14:00:00,18/06/2023 14:00:00
270,Wells Road,360903,170024,2023-06-18 15:00:00,25.0,80.0,41.0,,,2023-06-18 15:00:00,18/06/2023 15:00:00
270,Wells Road,360903,170024,2023-06-18 16:00:00,23.0,68.0,33.0,,,2023-06-18 16:00:00,18/06/2023 16:00:00
270,Wells Road,360903,170024,2023-06-18 17:00:00,22.0,59.0,27.0,,,2023-06-18 17:00:00,18/06/2023 17:00:00
270,Wells Road,360903,170024,2023-06-18 18:00:00,33.0,84.0,34.0,,,2023-06-18 18:00:00,18/06/2023 18:00:00
270,Wells Road,360903,170024,2023-06-18 19:00:00,23.0,64.0,30.0,,,2023-06-18 19:00:00,18/06/2023 19:00:00
270,Wells Road,360903,170024,2023-06-18 20:00:00,11.0,32.0,15.0,,,2023-06-18 20:00:00,18/06/2023 20:00:00
270,Wells Road,360903,170024,2023-06-18 21:00:00,10.0,33.0,17.0,,,2023-06-18 21:00:00,18/06/2023 21:00:00
270,Wells Road,360903,170024,2023-06-18 22:00:00,18.0,53.0,26.0,,,2023-06-18 22:00:00,18/06/2023 22:00:00
270,Wells Road,360903,170024,2023-06-18 23:00:00,11.0,35.0,19.0,,,2023-06-18 23:00:00,18/06/2023 23:00:00
270,Wells Road,360903,170024,2023-06-19 00:00:00,13.0,33.0,14.0,,,2023-06-19 00:00:00,19/06/2023 00:00:00
270,Wells Road,360903,170024,2023-06-19 01:00:00,5.0,18.0,10.0,,,2023-06-19 01:00:00,19/06/2023 01:00:00
270,Wells Road,360903,170024,2023-06-19 02:00:00,2.0,13.0,10.0,,,2023-06-19 02:00:00,19/06/2023 02:00:00
270,Wells Road,360903,170024,2023-06-19 03:00:00,2.0,15.0,12.0,,,2023-06-19 03:00:00,19/06/2023 03:00:00
270,Wells Road,360903,170024,2023-06-19 04:00:00,5.0,16.0,8.0,,,2023-06-19 04:00:00,19/06/2023 04:00:00
270,Wells Road,360903,170024,2023-06-19 05:00:00,7.0,24.0,14.0,,,2023-06-19 05:00:00,19/06/2023 05:00:00
270,Wells Road,360903,170024,2023-06-19 06:00:00,12.0,34.0,16.0,,,2023-06-19 06:00:00,19/06/2023 06:00:00
270,Wells Road,360903,170024,2023-06-19 07:00:00,22.0,57.0,23.0,,,2023-06-19 07:00:00,19/06/2023 07:00:00
270,Wells Road,360903,170024,2023-06-19 08:00:00,49.0,110.0,37.0,,,2023-06-19 08:00:00,19/06/2023 08:00:00
270,Wells Road,360903,170024,2023-06-19 09:00:00,38.0,91.0,33.0,,,2023-06-19 09:00:00,19/06/2023 09:00:00
270,Wells Road,360903,170024,2023-06-19 10:00:00,32.0,76.0,27.0,,,2023-06-19 10:00:00,19/06/2023 10:00:00
270,Wells Road,360903,170024,2023-06-19 11:00:00,32.0,84.0,35.0,,,2023-06-19 11:00:00,19/06/2023 11:00:00
270,Wells Road,360903,170024,2023-06-19 12:00:00,24.0,54.0,18.0,,,2023-06-19 12:00:00,19/06/2023 12:00:00
270,Wells Road,360903,170024,2023-06-19 13:00:00,25.0,69.0,30.0,,,2023-06-19 13:00:00,19/06/2023 13:00:00
270,Wells Road,360903,170024,2023-06-19 14:00:00,31.0,71.0,24.0,,,2023-06-19 14:00:00,19/06/2023 14:00:00
270,Wells Road,360903,170024,2023-06-19 15:00:00,28.0,62.0,20.0,,,2023-06-19 15:00:00,19/06/2023 15:00:00
270,Wells Road,360903,170024,2023-06-19 16:00:00,30.0,76.0,30.0,,,2023-06-19 16:00:00,19/06/2023 16:00:00
270,Wells Road,360903,170024,2023-06-19 17:00:00,31.0,81.0,33.0,,,2023-06-19 17:00:00,19/06/2023 17:00:00
270,Wells Road,360903,170024,2023-06-19 18:00:00,26.0,70.0,29.0,,,2023-06-19 18:00:00,19/06/2023 18:00:00
270,Wells Road,360903,170024,2023-06-19 19:00:00,28.0,71.0,28.0,,,2023-06-19 19:00:00,19/06/2023 19:00:00
270,Wells Road,360903,170024,2023-06-19 20:00:00,29.0,73.0,29.0,,,2023-06-19 20:00:00,19/06/2023 20:00:00
270,Wells Road,360903,170024,2023-06-19 21:00:00,29.0,70.0,26.0,,,2023-06-19 21:00:00,19/06/2023 21:00:00
270,Wells Road,360903,170024,2023-06-19 22:00:00,25.0,61.0,24.0,,,2023-06-19 22:00:00,19/06/2023 22:00:00
270,Wells Road,360903,170024,2023-06-19 23:00:00,20.0,51.0,21.0,,,2023-06-19 23:00:00,19/06/2023 23:00:00
270,Wells Road,360903,170024,2023-06-20 00:00:00,8.0,28.0,16.0,,,2023-06-20 00:00:00,20/06/2023 00:00:00
270,Wells Road,360903,170024,2023-06-20 01:00:00,4.0,14.0,8.0,,,2023-06-20 01:00:00,20/06/2023 01:00:00
270,Wells Road,360903,170024,2023-06-20 02:00:00,1.0,6.0,5.0,,,2023-06-20 02:00:00,20/06/2023 02:00:00
270,Wells Road,360903,170024,2023-06-20 03:00:00,1.0,3.0,2.0,,,2023-06-20 03:00:00,20/06/2023 03:00:00
270,Wells Road,360903,170024,2023-06-20 04:00:00,4.0,14.0,8.0,,,2023-06-20 04:00:00,20/06/2023 04:00:00
270,Wells Road,360903,170024,2023-06-20 05:00:00,5.0,21.0,14.0,,,2023-06-20 05:00:00,20/06/2023 05:00:00
270,Wells Road,360903,170024,2023-06-20 06:00:00,5.0,30.0,23.0,,,2023-06-20 06:00:00,20/06/2023 06:00:00
270,Wells Road,360903,170024,2023-06-20 07:00:00,12.0,35.0,17.0,,,2023-06-20 07:00:00,20/06/2023 07:00:00
270,Wells Road,360903,170024,2023-06-20 08:00:00,10.0,33.0,18.0,,,2023-06-20 08:00:00,20/06/2023 08:00:00
270,Wells Road,360903,170024,2023-06-20 09:00:00,9.0,36.0,23.0,,,2023-06-20 09:00:00,20/06/2023 09:00:00
270,Wells Road,360903,170024,2023-06-20 10:00:00,8.0,26.0,14.0,,,2023-06-20 10:00:00,20/06/2023 10:00:00
270,Wells Road,360903,170024,2023-06-20 11:00:00,5.0,13.0,6.0,,,2023-06-20 11:00:00,20/06/2023 11:00:00
270,Wells Road,360903,170024,2023-06-20 12:00:00,8.0,23.0,11.0,,,2023-06-20 12:00:00,20/06/2023 12:00:00
270,Wells Road,360903,170024,2023-06-20 13:00:00,20.0,50.0,21.0,,,2023-06-20 13:00:00,20/06/2023 13:00:00
270,Wells Road,360903,170024,2023-06-20 14:00:00,18.0,45.0,18.0,,,2023-06-20 14:00:00,20/06/2023 14:00:00
270,Wells Road,360903,170024,2023-06-20 15:00:00,20.0,52.0,21.0,,,2023-06-20 15:00:00,20/06/2023 15:00:00
270,Wells Road,360903,170024,2023-06-20 16:00:00,18.0,55.0,27.0,,,2023-06-20 16:00:00,20/06/2023 16:00:00
270,Wells Road,360903,170024,2023-06-20 17:00:00,14.0,43.0,22.0,,,2023-06-20 17:00:00,20/06/2023 17:00:00
